"PartID","Description","Category","Value","Symbol","Footprint","Distributor","Distributor Part#","Manufacturer","Manufacturer Part#","Package","Capacitance","Voltage","Material","Tolerance","Stock","Datasheet"
"C77077","25V 4.7uF X5R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C0805","LCSC","C77077","Murata Electronics","GRM21BR61E475KA12L","C0805","4.7uF","25V","X5R","±10%","171640","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GRM21BR61E475KA12L_C77077.pdf"
"C83061","10V 10uF Y5V -20%~+80% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C0805","LCSC","C83061","Walsin Tech Corp","0805F106Z100CT","C0805","10uF","10V","Y5V","-20%~+80%","165350","https://datasheet.lcsc.com/lcsc/1810231215_Walsin-Tech-Corp-0805F106Z100CT_C83061.pdf"
"C92762","16V 4.7uF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C0805","LCSC","C92762","Taiyo Yuden","EMK212B7475KG-T","C0805","4.7uF","16V","X7R","±10%","161850","https://datasheet.lcsc.com/lcsc/2211282300_Taiyo-Yuden-EMK212B7475KG-T_C92762.pdf"
"C319195","50V 1uF X5R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0805","LCSC","C319195","Taiyo Yuden","UMK212BJ105KG-T","C0805","1uF","50V","X5R","±10%","161160","https://datasheet.lcsc.com/lcsc/2304140030_Taiyo-Yuden-UMK212BJ105KG-T_C319195.pdf"
"C376929","50V 1uF X7R ±20% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0805","LCSC","C376929","CCTC","TCC0805X7R105M500FT","C0805","1uF","50V","X7R","±20%","158600","https://datasheet.lcsc.com/lcsc/2304140030_CCTC-TCC0805X7R105M500FT_C376929.pdf"
"C519981","25V 100nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100nF","symbol:C0402","footprint:C0805","LCSC","C519981","YAGEO","CC0805KRX7R8BB104","C0805","100nF","25V","X7R","±10%","158600","https://datasheet.lcsc.com/lcsc/2006111832_YAGEO-CC0805KRX7R8BB104_C519981.pdf"
"C125847","50V 2.2uF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C0805","LCSC","C125847","YAGEO","CC0805KKX7R9BB225","C0805","2.2uF","50V","X7R","±10%","157680","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0805KKX7R9BB225_C125847.pdf"
"C76634","10V 22uF X5R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22uF","symbol:C0402","footprint:C0805","LCSC","C76634","TDK","C2012X5R1A226KT000N","C0805","22uF","10V","X5R","±10%","156966","https://datasheet.lcsc.com/lcsc/2304140030_TDK-C2012X5R1A226KT000N_C76634.pdf"
"C1744","50V 4.7nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7nF","symbol:C0402","footprint:C0805","LCSC","C1744","FH (Guangdong Fenghua Advanced Tech)","0805B472K500NT","C0805","4.7nF","50V","X7R","±10%","154600","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0805B472K500NT_C1744.pdf"
"C1743","50V 470pF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","470pF","symbol:C0402","footprint:C0805","LCSC","C1743","FH (Guangdong Fenghua Advanced Tech)","0805B471K500NT","C0805","470pF","50V","X7R","±10%","153500","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0805B471K500NT_C1743.pdf"
"C476766","50V 100nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100nF","symbol:C0402","footprint:C0805","LCSC","C476766","TORCH","C0805B104K500NT","C0805","100nF","50V","X7R","±10%","151750","https://datasheet.lcsc.com/lcsc/1912300933_TORCH-C0805B104K500NT_C476766.pdf"
"C779984","50V 100nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100nF","symbol:C0402","footprint:C0805","LCSC","C779984","Kyocera AVX","08055C104K4Z2A","C0805","100nF","50V","X7R","±10%","147640","https://datasheet.lcsc.com/lcsc/2304140030_Kyocera-AVX-08055C104K4Z2A_C779984.pdf"
"C107135","100V 10nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C0805","LCSC","C107135","YAGEO","CC0805KRX7R0BB103","C0805","10nF","100V","X7R","±10%","146900","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0805KRX7R0BB103_C107135.pdf"
"C106843","50V 470nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","470nF","symbol:C0402","footprint:C0805","LCSC","C106843","YAGEO","CC0805KKX7R9BB474","C0805","470nF","50V","X7R","±10%","145850","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0805KKX7R9BB474_C106843.pdf"
"C107147","50V 22nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22nF","symbol:C0402","footprint:C0805","LCSC","C107147","YAGEO","CC0805KRX7R9BB223","C0805","22nF","50V","X7R","±10%","144299","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0805KRX7R9BB223_C107147.pdf"
"C162420","50V 4.7uF X5R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C0805","LCSC","C162420","Murata Electronics","GRM21BR61H475KE51L","C0805","4.7uF","50V","X5R","±10%","143500","https://datasheet.lcsc.com/lcsc/1912111437_Murata-Electronics-GRM21BR61H475KE51L_C162420.pdf"
"C5378","50V 220nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","220nF","symbol:C0402","footprint:C0805","LCSC","C5378","Samsung Electro-Mechanics","CL21B224KBFNNNE","C0805","220nF","50V","X7R","±10%","138193","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL21B224KBFNNNE_C5378.pdf"
"C163186","25V 4.7uF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C0805","LCSC","C163186","Taiyo Yuden","TMK212AB7475KG-T","C0805","4.7uF","25V","X7R","±10%","137860","https://datasheet.lcsc.com/lcsc/2211282300_Taiyo-Yuden-TMK212AB7475KG-T_C163186.pdf"
"C62768","50V 100pF NP0 ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100pF","symbol:C0402","footprint:C0805","LCSC","C62768","YAGEO","CC0805JRNPO9BN101","C0805","100pF","50V","NP0","±5%","136400","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0805JRNPO9BN101_C62768.pdf"
"C32635","10V 10uF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C0805","LCSC","C32635","Samsung Electro-Mechanics","CL21B106KPQNNNE","C0805","10uF","10V","X7R","±10%","136648","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL21B106KPQNNNE_C32635.pdf"
"C4749141","10V 22uF X5R 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22uF","symbol:C0402","footprint:C0805","LCSC","C4749141","VIIYONG","V226M0805X5R100NHP","C0805","22uF","10V","X5R","","136220","https://datasheet.lcsc.com/lcsc/2207261800_VIIYONG-V226M0805X5R100NHP_C4749141.pdf"
"C157687","50V 33pF C0G ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","33pF","symbol:C0402","footprint:C0805","LCSC","C157687","FH (Guangdong Fenghua Advanced Tech)","0805CG330J500NT","C0805","33pF","50V","C0G","±5%","135700","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0805CG330J500NT_C157687.pdf"
"C28260","50V 2.2nF C0G ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2nF","symbol:C0402","footprint:C0805","LCSC","C28260","Samsung Electro-Mechanics","CL21C222JBFNNNE","C0805","2.2nF","50V","C0G","±5%","134940","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL21C222JBFNNNE_C28260.pdf"
"C62771","50V 470pF NP0 ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","470pF","symbol:C0402","footprint:C0805","LCSC","C62771","YAGEO","CC0805JRNPO9BN471","C0805","470pF","50V","NP0","±5%","134100","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0805JRNPO9BN471_C62771.pdf"
"C513763","50V 2.2uF X5R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C0805","LCSC","C513763","Samwha Capacitor","CS2012X5R225K500NRE","C0805","2.2uF","50V","X5R","±10%","133740","https://datasheet.lcsc.com/lcsc/2304140030_Samwha-Capacitor-CS2012X5R225K500NRE_C513763.pdf"
"C106243","100V 100nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100nF","symbol:C0402","footprint:C0805","LCSC","C106243","YAGEO","CC0805KKX7R0BB104","C0805","100nF","100V","X7R","±10%","132399","https://datasheet.lcsc.com/lcsc/1810311438_YAGEO-CC0805KKX7R0BB104_C106243.pdf"
"C326940","100V 1nF NP0 ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1nF","symbol:C0402","footprint:C0805","LCSC","C326940","YAGEO","CC0805JRNPO0BN102","C0805","1nF","100V","NP0","±5%","130150","https://datasheet.lcsc.com/lcsc/1811151646_YAGEO-CC0805JRNPO0BN102_C326940.pdf"
"C107114","50V 30pF NP0 ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","30pF","symbol:C0402","footprint:C0805","LCSC","C107114","YAGEO","CC0805JRNPO9BN300","C0805","30pF","50V","NP0","±5%","127200","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0805JRNPO9BN300_C107114.pdf"
"C77074","10V 22uF X5R ±20% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22uF","symbol:C0402","footprint:C0805","LCSC","C77074","Murata Electronics","GRM21BR61A226ME51L","C0805","22uF","10V","X5R","±20%","126440","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GRM21BR61A226ME51L_C77074.pdf"
"C107145","50V 220pF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","220pF","symbol:C0402","footprint:C0805","LCSC","C107145","YAGEO","CC0805KRX7R9BB221","C0805","220pF","50V","X7R","±10%","125200","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0805KRX7R9BB221_C107145.pdf"
"C1798","50V 20pF C0G ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","20pF","symbol:C0402","footprint:C0805","LCSC","C1798","Samsung Electro-Mechanics","CL21C200JBANNNC","C0805","20pF","50V","C0G","±5%","124550","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL21C200JBANNNC_C1798.pdf"
"C1790","50V 100pF C0G ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100pF","symbol:C0402","footprint:C0805","LCSC","C1790","Samsung Electro-Mechanics","CL21C101JBANNNC","C0805","100pF","50V","C0G","±5%","116500","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL21C101JBANNNC_C1790.pdf"
"C309034","50V 33pF C0G ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","33pF","symbol:C0402","footprint:C0805","LCSC","C309034","CCTC","TCC0805COG330J500BT","C0805","33pF","50V","C0G","±5%","115200","https://datasheet.lcsc.com/lcsc/2304140030_CCTC-TCC0805COG330J500BT_C309034.pdf"
"C13967","50V 470nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","470nF","symbol:C0402","footprint:C0805","LCSC","C13967","Samsung Electro-Mechanics","CL21B474KBFNNNE","C0805","470nF","50V","X7R","±10%","111446","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL21B474KBFNNNE_C13967.pdf"
"C729463","50V 220nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","220nF","symbol:C0402","footprint:C0805","LCSC","C729463","SANYEAR","C0805X7R224K500NT","C0805","220nF","50V","X7R","±10%","111350","https://datasheet.lcsc.com/lcsc/2304140030_SANYEAR-C0805X7R224K500NT_C729463.pdf"
"C1729","50V 22nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22nF","symbol:C0402","footprint:C0805","LCSC","C1729","Samsung Electro-Mechanics","CL21B223KBANNNC","C0805","22nF","50V","X7R","±10%","108900","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL21B223KBANNNC_C1729.pdf"
"C2991173","50V 4.7uF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C0805","LCSC","C2991173","FH (Guangdong Fenghua Advanced Tech)","0805B475K500NT","C0805","4.7uF","50V","X7R","±10%","106580","https://datasheet.lcsc.com/lcsc/2204111630_FH--Guangdong-Fenghua-Advanced-Tech-0805B475K500NT_C2991173.pdf"
"C107112","50V 220pF NP0 ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","220pF","symbol:C0402","footprint:C0805","LCSC","C107112","YAGEO","CC0805JRNPO9BN221","C0805","220pF","50V","NP0","±5%","105599","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0805JRNPO9BN221_C107112.pdf"
"C19110","25V 2.2uF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C0805","LCSC","C19110","Samsung Electro-Mechanics","CL21B225KAFNNNE","C0805","2.2uF","25V","X7R","±10%","101344","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL21B225KAFNNNE_C19110.pdf"
"C87155","25V 1uF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0805","LCSC","C87155","Taiyo Yuden","TMK212B7105KG-T","C0805","1uF","25V","X7R","±10%","100750","https://datasheet.lcsc.com/lcsc/2304140030_Taiyo-Yuden-TMK212B7105KG-T_C87155.pdf"
"C77069","50V 22nF C0G ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22nF","symbol:C0402","footprint:C0805","LCSC","C77069","Murata Electronics","GRM21B5C1H223JA01L","C0805","22nF","50V","C0G","±5%","100940","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GRM21B5C1H223JA01L_C77069.pdf"
"C91186","25V 1uF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0805","LCSC","C91186","YAGEO","CC0805KKX7R8BB105","C0805","1uF","25V","X7R","±10%","99900","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0805KKX7R8BB105_C91186.pdf"
"C1727","50V 220pF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","220pF","symbol:C0402","footprint:C0805","LCSC","C1727","FH (Guangdong Fenghua Advanced Tech)","0805B221K500NT","C0805","220pF","50V","X7R","±10%","97200","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0805B221K500NT_C1727.pdf"
"C77083","50V 1uF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0805","LCSC","C77083","Murata Electronics","GRM21BR71H105KA12L","C0805","1uF","50V","X7R","±10%","96450","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GRM21BR71H105KA12L_C77083.pdf"
"C107115","50V 33pF NP0 ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","33pF","symbol:C0402","footprint:C0805","LCSC","C107115","YAGEO","CC0805JRNPO9BN330","C0805","33pF","50V","NP0","±5%","95600","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0805JRNPO9BN330_C107115.pdf"
"C237493","25V 10uF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C0805","LCSC","C237493","Murata Electronics","GRM21BZ71E106KE15L","C0805","10uF","25V","X7R","±10%","89349","https://datasheet.lcsc.com/lcsc/2305301153_Murata-Electronics-GRM21BZ71E106KE15L_C237493.pdf"
"C105173","50V 20pF NP0 ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","20pF","symbol:C0402","footprint:C0805","LCSC","C105173","YAGEO","CC0805JRNPO9BN200","C0805","20pF","50V","NP0","±5%","86200","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0805JRNPO9BN200_C105173.pdf"
"C1804","50V 22pF C0G ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22pF","symbol:C0402","footprint:C0805","LCSC","C1804","Samsung Electro-Mechanics","CL21C220JBANNNC","C0805","22pF","50V","C0G","±5%","83043","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL21C220JBANNNC_C1804.pdf"
"C107150","50V 33nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","33nF","symbol:C0402","footprint:C0805","LCSC","C107150","YAGEO","CC0805KRX7R9BB333","C0805","33nF","50V","X7R","±10%","82600","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0805KRX7R9BB333_C107150.pdf"
"C2981733","100V 2.2uF X7T ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C0805","LCSC","C2981733","Murata Electronics","GRM21BD72A225KE01L","C0805","2.2uF","100V","X7T","±10%","81780","https://datasheet.lcsc.com/lcsc/2203210916_Murata-Electronics-GRM21BD72A225KE01L_C2981733.pdf"
"C2835566","50V 4.7uF ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C0805","LCSC","C2835566","SANYEAR","C0805X6S475K500NT","C0805","4.7uF","50V","-","±10%","81115","https://datasheet.lcsc.com/lcsc/2105281734_SANYEAR-C0805X6S475K500NT_C2835566.pdf"
"C2971995","50V 10nF C0G ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C0805","LCSC","C2971995","FH (Guangdong Fenghua Advanced Tech)","0805CG103J500NT","C0805","10nF","50V","C0G","±5%","80120","https://datasheet.lcsc.com/lcsc/2201201100_FH--Guangdong-Fenghua-Advanced-Tech-0805CG103J500NT_C2971995.pdf"
"C129303","25V 22uF X5R ±20% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22uF","symbol:C0402","footprint:C0805","LCSC","C129303","FH (Guangdong Fenghua Advanced Tech)","0805X226M250NT","C0805","22uF","25V","X5R","±20%","80080","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0805X226M250NT_C129303.pdf"
"C882166","25V 1uF X7R ±20% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0805","LCSC","C882166","CCTC","TCC0805X7R105M250FT","C0805","1uF","25V","X7R","±20%","79100","https://datasheet.lcsc.com/lcsc/2304140030_CCTC-TCC0805X7R105M250FT_C882166.pdf"
"C318688","10V 22uF X5R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22uF","symbol:C0402","footprint:C0805","LCSC","C318688","Samsung Electro-Mechanics","CL21A226KPCLRNC","C0805","22uF","10V","X5R","±10%","77595","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL21A226KPCLRNC_C318688.pdf"
"C784585","25V 22uF X5R ±20% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22uF","symbol:C0402","footprint:C0805","LCSC","C784585","YAGEO","CC0805MKX5R8BB226","C0805","22uF","25V","X5R","±20%","76430","https://datasheet.lcsc.com/lcsc/2205242016_YAGEO-CC0805MKX5R8BB226_C784585.pdf"
"C128856","16V 22uF X5R ±20% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22uF","symbol:C0402","footprint:C0805","LCSC","C128856","YAGEO","CC0805MKX5R7BB226","C0805","22uF","16V","X5R","±20%","75191","https://datasheet.lcsc.com/lcsc/2006191032_YAGEO-CC0805MKX5R7BB226_C128856.pdf"
"C258782","16V 22uF X6S ±20% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22uF","symbol:C0402","footprint:C0805","LCSC","C258782","Murata Electronics","GRM21BC81C226ME44L","C0805","22uF","16V","X6S","±20%","73150","https://datasheet.lcsc.com/lcsc/2001180203_Murata-Electronics-GRM21BC81C226ME44L_C258782.pdf"
"C3039694","25V 10uF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C0805","LCSC","C3039694","Samsung Electro-Mechanics","CL21B106KAYQNNE","C0805","10uF","25V","X7R","±10%","71930","https://datasheet.lcsc.com/lcsc/2206222030_Samsung-Electro-Mechanics-CL21B106KAYQNNE_C3039694.pdf"
"C49955","50V 470nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","470nF","symbol:C0402","footprint:C0805","LCSC","C49955","FH (Guangdong Fenghua Advanced Tech)","0805B474K500NT","C0805","470nF","50V","X7R","±10%","71150","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0805B474K500NT_C49955.pdf"
"C882505","25V 10uF X7S ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C0805","LCSC","C882505","Murata Electronics","GRT21BC71E106KE13L","C0805","10uF","25V","X7S","±10%","71230","https://datasheet.lcsc.com/lcsc/2201242130_Murata-Electronics-GRT21BC71E106KE13L_C882505.pdf"
"C6119930","50V 1uF X7R ±20% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0805","LCSC","C6119930","HRE","CGA0805X7R105M500MT","C0805","1uF","50V","X7R","±20%","70500",""
"C2885646","25V 4.7uF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C0805","LCSC","C2885646","FH (Guangdong Fenghua Advanced Tech)","0805B475K250NT","C0805","4.7uF","25V","X7R","±10%","70040","https://datasheet.lcsc.com/lcsc/2108150430_FH--Guangdong-Fenghua-Advanced-Tech-0805B475K250NT_C2885646.pdf"
"C338080","35V 22uF X5R ±20% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22uF","symbol:C0402","footprint:C0805","LCSC","C338080","TDK","C2012X5R1V226MT000E","C0805","22uF","35V","X5R","±20%","69950","https://datasheet.lcsc.com/lcsc/2304140030_TDK-C2012X5R1V226MT000E_C338080.pdf"
"C107131","50V 220nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","220nF","symbol:C0402","footprint:C0805","LCSC","C107131","YAGEO","CC0805KKX7R9BB224","C0805","220nF","50V","X7R","±10%","69450","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0805KKX7R9BB224_C107131.pdf"
