"PartID","Description","Category","Value","Symbol","Footprint","Distributor","Distributor Part#","Manufacturer","Manufacturer Part#","Package","Capacitance","Voltage","Material","Tolerance","Stock","Datasheet"
"C71629","16V 100nF X7R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100nF","symbol:C0402","footprint:C0402","LCSC","C71629","Murata Electronics","GRM155R71C104KA88D","C0402","100nF","16V","X7R","±10%","539184","https://datasheet.lcsc.com/lcsc/1811081616_Murata-Electronics-GRM155R71C104KA88D_C71629.pdf"
"C16772","16V 220nF X7R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","220nF","symbol:C0402","footprint:C0402","LCSC","C16772","Samsung Electro-Mechanics","CL05B224KO5NNNC","C0402","220nF","16V","X7R","±10%","523200","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL05B224KO5NNNC_C16772.pdf"
"C76993","6.3V 2.2uF X5R ±20% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C0402","LCSC","C76993","Murata Electronics","GRM155R60J225ME15D","C0402","2.2uF","6.3V","X5R","±20%","506796","https://datasheet.lcsc.com/lcsc/1811081611_Murata-Electronics-GRM155R60J225ME15D_C76993.pdf"
"C1852263","50V 1nF X7R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1nF","symbol:C0402","footprint:C0402","LCSC","C1852263","Murata Electronics","GCM155R71H102KA37J","C0402","1nF","50V","X7R","±10%","496200","https://datasheet.lcsc.com/lcsc/2308111600_Murata-Electronics-GCM155R71H102KA37J_C1852263.pdf"
"C106997","50V 15pF NP0 ±5% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","15pF","symbol:C0402","footprint:C0402","LCSC","C106997","YAGEO","CC0402JRNPO9BN150","C0402","15pF","50V","NP0","±5%","487280","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0402JRNPO9BN150_C106997.pdf"
"C76996","6.3V 4.7uF X5R ±20% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C0402","LCSC","C76996","Murata Electronics","GRM155R60J475ME87D","C0402","4.7uF","6.3V","X5R","±20%","446699","https://datasheet.lcsc.com/lcsc/1811081615_Murata-Electronics-GRM155R60J475ME87D_C76996.pdf"
"C106202","50V 18pF NP0 ±5% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","18pF","symbol:C0402","footprint:C0402","LCSC","C106202","YAGEO","CC0402JRNPO9BN180","C0402","18pF","50V","NP0","±5%","445300","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0402JRNPO9BN180_C106202.pdf"
"C315248","10V 10uF X5R ±20% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C0402","LCSC","C315248","Samsung Electro-Mechanics","CL05A106MP5NUNC","C0402","10uF","10V","X5R","±20%","435558","https://datasheet.lcsc.com/lcsc/2312201433_Samsung-Electro-Mechanics-CL05A106MP5NUNC_C315248.pdf"
"C107000","50V 20pF NP0 ±5% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","20pF","symbol:C0402","footprint:C0402","LCSC","C107000","YAGEO","CC0402JRNPO9BN200","C0402","20pF","50V","NP0","±5%","433904","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0402JRNPO9BN200_C107000.pdf"
"C77019","50V 10nF X7R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C0402","LCSC","C77019","Murata Electronics","GRM155R71H103KA88D","C0402","10nF","50V","X7R","±10%","432584","https://datasheet.lcsc.com/lcsc/1809251103_Murata-Electronics-GRM155R71H103KA88D_C77019.pdf"
"C282238","50V 1.5pF NP0 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1.5pF","symbol:C0402","footprint:C0402","LCSC","C282238","YAGEO","CC0402BRNPO9BN1R5","C0402","1.5pF","50V","NP0","","431500","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0402BRNPO9BN1R5_C282238.pdf"
"C169292","10V 100nF X5R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100nF","symbol:C0402","footprint:C0402","LCSC","C169292","Vishay Intertech","VJ0402G104KXQCW1BC","C0402","100nF","10V","X5R","±10%","429000","https://datasheet.lcsc.com/lcsc/1809301915_Vishay-Intertech-VJ0402G104KXQCW1BC_C169292.pdf"
"C14442","50V 1nF X7R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1nF","symbol:C0402","footprint:C0402","LCSC","C14442","Samsung Electro-Mechanics","CL05B102KB5NNNC","C0402","1nF","50V","X7R","±10%","427291","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL05B102KB5NNNC_C14442.pdf"
"C23733","10V 4.7uF X5R ±20% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C0402","LCSC","C23733","Samsung Electro-Mechanics","CL05A475MP5NRNC","C0402","4.7uF","10V","X5R","±20%","424587","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL05A475MP5NRNC_C23733.pdf"
"C93920","50V 1nF X7R ±5% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1nF","symbol:C0402","footprint:C0402","LCSC","C93920","YAGEO","CC0402JRX7R9BB102","C0402","1nF","50V","X7R","±5%","419198","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0402JRX7R9BB102_C93920.pdf"
"C107028","50V 3.3nF X7R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","3.3nF","symbol:C0402","footprint:C0402","LCSC","C107028","YAGEO","CC0402KRX7R9BB332","C0402","3.3nF","50V","X7R","±10%","416396","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0402KRX7R9BB332_C107028.pdf"
"C237221","50V 4.7nF X7R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7nF","symbol:C0402","footprint:C0402","LCSC","C237221","Walsin Tech Corp","0402B472K500CT","C0402","4.7nF","50V","X7R","±10%","415740","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-0402B472K500CT_C237221.pdf"
"C1549","50V 18pF C0G ±5% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","18pF","symbol:C0402","footprint:C0402","LCSC","C1549","FH (Guangdong Fenghua Advanced Tech)","0402CG180J500NT","C0402","18pF","50V","C0G","±5%","395199","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0402CG180J500NT_C1549.pdf"
"C106207","50V 470pF X7R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","470pF","symbol:C0402","footprint:C0402","LCSC","C106207","YAGEO","CC0402KRX7R9BB471","C0402","470pF","50V","X7R","±10%","389202","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0402KRX7R9BB471_C106207.pdf"
"C380293","10V 1uF X5R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0402","LCSC","C380293","CCTC","TCC0402X5R105K100AT","C0402","1uF","10V","X5R","±10%","387900","https://datasheet.lcsc.com/lcsc/2304140030_CCTC-TCC0402X5R105K100AT_C380293.pdf"
"C1530","50V 220pF X7R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","220pF","symbol:C0402","footprint:C0402","LCSC","C1530","FH (Guangdong Fenghua Advanced Tech)","0402B221K500NT","C0402","220pF","50V","X7R","±10%","379399","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0402B221K500NT_C1530.pdf"
"C106203","50V 22pF NP0 ±5% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22pF","symbol:C0402","footprint:C0402","LCSC","C106203","YAGEO","CC0402JRNPO9BN220","C0402","22pF","50V","NP0","±5%","378488","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0402JRNPO9BN220_C106203.pdf"
"C76947","50V 1nF C0G ±5% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1nF","symbol:C0402","footprint:C0402","LCSC","C76947","Murata Electronics","GRM1555C1H102JA01D","C0402","1nF","50V","C0G","±5%","377700","https://datasheet.lcsc.com/lcsc/1811081610_Murata-Electronics-GRM1555C1H102JA01D_C76947.pdf"
"C281751","50V 100pF X7R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100pF","symbol:C0402","footprint:C0402","LCSC","C281751","YAGEO","CC0402KRX7R9BB101","C0402","100pF","50V","X7R","±10%","365202","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0402KRX7R9BB101_C281751.pdf"
"C696856","50V 10nF X7R ±20% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C0402","LCSC","C696856","CCTC","TCC0402X7R103M500AT","C0402","10nF","50V","X7R","±20%","363804","https://datasheet.lcsc.com/lcsc/2304140030_CCTC-TCC0402X7R103M500AT_C696856.pdf"
"C76948","50V 12pF C0G ±5% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","12pF","symbol:C0402","footprint:C0402","LCSC","C76948","Murata Electronics","GRM1555C1H120JA01D","C0402","12pF","50V","C0G","±5%","349400","https://datasheet.lcsc.com/lcsc/1811081610_Murata-Electronics-GRM1555C1H120JA01D_C76948.pdf"
"C106998","50V 150pF NP0 ±5% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","150pF","symbol:C0402","footprint:C0402","LCSC","C106998","YAGEO","CC0402JRNPO9BN151","C0402","150pF","50V","NP0","±5%","347900","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0402JRNPO9BN151_C106998.pdf"
"C309455","50V 1pF NP0 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1pF","symbol:C0402","footprint:C0402","LCSC","C309455","YAGEO","CC0402BRNPO9BN1R0","C0402","1pF","50V","NP0","","344900","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0402BRNPO9BN1R0_C309455.pdf"
"C309458","10V 100nF X7R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100nF","symbol:C0402","footprint:C0402","LCSC","C309458","YAGEO","CC0402KRX7R6BB104","C0402","100nF","10V","X7R","±10%","341300","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0402KRX7R6BB104_C309458.pdf"
"C354977","50V 68nF X7R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","68nF","symbol:C0402","footprint:C0402","LCSC","C354977","YAGEO","CC0402KRX7R9BB683","C0402","68nF","50V","X7R","±10%","334799","https://datasheet.lcsc.com/lcsc/2311211121_YAGEO-CC0402KRX7R9BB683_C354977.pdf"
"C76700","50V 12pF C0G ±5% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","12pF","symbol:C0402","footprint:C0402","LCSC","C76700","TDK","CGA2B2C0G1H120JT0Y0F","C0402","12pF","50V","C0G","±5%","325800","https://datasheet.lcsc.com/lcsc/2304140030_TDK-CGA2B2C0G1H120JT0Y0F_C76700.pdf"
"C326836","25V 220nF X5R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","220nF","symbol:C0402","footprint:C0402","LCSC","C326836","YAGEO","CC0402KRX5R8BB224","C0402","220nF","25V","X5R","±10%","307200","https://datasheet.lcsc.com/lcsc/1811151647_YAGEO-CC0402KRX5R8BB224_C326836.pdf"
"C2887021","6.3V 1uF X5R ±20% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0402","LCSC","C2887021","CCTC","TCC0402X5R105M6R3AT","C0402","1uF","6.3V","X5R","±20%","303801","https://datasheet.lcsc.com/lcsc/2108201530_CCTC-TCC0402X5R105M6R3AT_C2887021.pdf"
"C2760541","50V 6.8nF X7R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","6.8nF","symbol:C0402","footprint:C0402","LCSC","C2760541","CCTC","TCC0402X7R682K500AT","C0402","6.8nF","50V","X7R","±10%","295900","https://datasheet.lcsc.com/lcsc/2304140030_CCTC-TCC0402X7R682K500AT_C2760541.pdf"
"C33149","50V 18pF C0G ±5% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","18pF","symbol:C0402","footprint:C0402","LCSC","C33149","Murata Electronics","GRM1555C1H180JA01D","C0402","18pF","50V","C0G","±5%","293086","https://datasheet.lcsc.com/lcsc/1811081612_Murata-Electronics-GRM1555C1H180JA01D_C33149.pdf"
"C274416","6.3V 4.7uF X5R ±20% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C0402","LCSC","C274416","Kyocera AVX","CM05X5R475M06AH065","C0402","4.7uF","6.3V","X5R","±20%","290360","https://datasheet.lcsc.com/lcsc/2007031717_Kyocera-AVX-CM05X5R475M06AH065_C274416.pdf"
"C412302","16V 4.7uF ±20% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C0402","LCSC","C412302","Taiyo Yuden","EDK105BBJ475MVLF","C0402","4.7uF","16V","-","±20%","289900","https://datasheet.lcsc.com/lcsc/2207181700_Taiyo-Yuden-EDK105BBJ475MVLF_C412302.pdf"
"C325464","16V 1uF X5R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0402","LCSC","C325464","YAGEO","CC0402KRX5R7BB105","C0402","1uF","16V","X5R","±10%","286800","https://datasheet.lcsc.com/lcsc/1811031143_YAGEO-CC0402KRX5R7BB105_C325464.pdf"
"C1531","50V 2.2nF X7R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2nF","symbol:C0402","footprint:C0402","LCSC","C1531","FH (Guangdong Fenghua Advanced Tech)","0402B222K500NT","C0402","2.2nF","50V","X7R","±10%","284900","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0402B222K500NT_C1531.pdf"
"C272878","50V 10nF X7R ±5% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C0402","LCSC","C272878","YAGEO","CC0402JRX7R9BB103","C0402","10nF","50V","X7R","±5%","284600","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0402JRX7R9BB103_C272878.pdf"
"C191541","10V 4.7uF X5R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C0402","LCSC","C191541","FH (Guangdong Fenghua Advanced Tech)","0402X475K100NT","C0402","4.7uF","10V","X5R","±10%","284300","https://datasheet.lcsc.com/lcsc/2310131130_FH--Guangdong-Fenghua-Advanced-Tech-0402X475K100NT_C191541.pdf"
"C1552","50V 1.5pF C0G 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1.5pF","symbol:C0402","footprint:C0402","LCSC","C1552","FH (Guangdong Fenghua Advanced Tech)","0402CG1R5C500NT","C0402","1.5pF","50V","C0G","","279900","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0402CG1R5C500NT_C1552.pdf"
"C327198","50V 100pF NP0 ±1% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100pF","symbol:C0402","footprint:C0402","LCSC","C327198","YAGEO","CC0402FRNPO9BN101","C0402","100pF","50V","NP0","±1%","272600","https://datasheet.lcsc.com/lcsc/1811141233_YAGEO-CC0402FRNPO9BN101_C327198.pdf"
"C1554","50V 20pF C0G ±5% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","20pF","symbol:C0402","footprint:C0402","LCSC","C1554","FH (Guangdong Fenghua Advanced Tech)","0402CG200J500NT","C0402","20pF","50V","C0G","±5%","271700","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0402CG200J500NT_C1554.pdf"
"C1569","50V 4.7pF C0G 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7pF","symbol:C0402","footprint:C0402","LCSC","C1569","FH (Guangdong Fenghua Advanced Tech)","0402CG4R7C500NT","C0402","4.7pF","50V","C0G","","267200","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0402CG4R7C500NT_C1569.pdf"
"C105884","6.3V 10uF X5R ±20% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C0402","LCSC","C105884","YAGEO","CC0402MRX5R5BB106","C0402","10uF","6.3V","X5R","±20%","258850","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0402MRX5R5BB106_C105884.pdf"
"C284987","25V 10nF X7R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C0402","LCSC","C284987","FH (Guangdong Fenghua Advanced Tech)","0402B103K250NT","C0402","10nF","25V","X7R","±10%","255600","https://datasheet.lcsc.com/lcsc/2109152030_FH--Guangdong-Fenghua-Advanced-Tech-0402B103K250NT_C284987.pdf"
"C83063","16V 1uF X5R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0402","LCSC","C83063","Walsin Tech Corp","0402X105K160CT","C0402","1uF","16V","X5R","±10%","251670","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-0402X105K160CT_C83063.pdf"
"C1535","50V 330pF X7R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","330pF","symbol:C0402","footprint:C0402","LCSC","C1535","FH (Guangdong Fenghua Advanced Tech)","0402B331K500NT","C0402","330pF","50V","X7R","±10%","249700","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0402B331K500NT_C1535.pdf"
"C5142567","50V 100nF X7R ±20% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100nF","symbol:C0402","footprint:C0402","LCSC","C5142567","CCTC","TCC0402X7R104M500AT","C0402","100nF","50V","X7R","±20%","246600","https://datasheet.lcsc.com/lcsc/2209011730_CCTC-TCC0402X7R104M500AT_C5142567.pdf"
"C385032","25V 2.2uF X5R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C0402","LCSC","C385032","Murata Electronics","GRM155R61E225KE11D","C0402","2.2uF","25V","X5R","±10%","245290","https://datasheet.lcsc.com/lcsc/1912111437_Murata-Electronics-GRM155R61E225KE11D_C385032.pdf"
"C77004","10V 4.7uF X5R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C0402","LCSC","C77004","Murata Electronics","GRM155R61A475KEAAD","C0402","4.7uF","10V","X5R","±10%","232700","https://datasheet.lcsc.com/lcsc/1811081617_Murata-Electronics-GRM155R61A475KEAAD_C77004.pdf"
"C1576","50V 6.8pF C0G 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","6.8pF","symbol:C0402","footprint:C0402","LCSC","C1576","FH (Guangdong Fenghua Advanced Tech)","0402CG6R8C500NT","C0402","6.8pF","50V","C0G","","221799","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0402CG6R8C500NT_C1576.pdf"
"C326937","50V 2.7pF NP0 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.7pF","symbol:C0402","footprint:C0402","LCSC","C326937","YAGEO","CC0402BRNPO9BN2R7","C0402","2.7pF","50V","NP0","","219900","https://datasheet.lcsc.com/lcsc/1811061214_YAGEO-CC0402BRNPO9BN2R7_C326937.pdf"
"C301939","16V 33nF X7R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","33nF","symbol:C0402","footprint:C0402","LCSC","C301939","Walsin Tech Corp","0402B333K160CT","C0402","33nF","16V","X7R","±10%","217800","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-0402B333K160CT_C301939.pdf"
"C1537","50V 470pF X7R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","470pF","symbol:C0402","footprint:C0402","LCSC","C1537","FH (Guangdong Fenghua Advanced Tech)","0402B471K500NT","C0402","470pF","50V","X7R","±10%","217100","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0402B471K500NT_C1537.pdf"
"C107004","50V 30pF NP0 ±5% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","30pF","symbol:C0402","footprint:C0402","LCSC","C107004","YAGEO","CC0402JRNPO9BN300","C0402","30pF","50V","NP0","±5%","217000","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0402JRNPO9BN300_C107004.pdf"
"C444845","10V 2.2uF X5R ±20% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C0402","LCSC","C444845","Samsung Electro-Mechanics","CL05A225MP5NSNC","C0402","2.2uF","10V","X5R","±20%","215100","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL05A225MP5NSNC_C444845.pdf"
"C107002","50V 27pF NP0 ±5% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","27pF","symbol:C0402","footprint:C0402","LCSC","C107002","YAGEO","CC0402JRNPO9BN270","C0402","27pF","50V","NP0","±5%","210196","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0402JRNPO9BN270_C107002.pdf"
"C1565","50V 3.3pF C0G 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","3.3pF","symbol:C0402","footprint:C0402","LCSC","C1565","FH (Guangdong Fenghua Advanced Tech)","0402CG3R3C500NT","C0402","3.3pF","50V","C0G","","206899","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0402CG3R3C500NT_C1565.pdf"
"C76995","6.3V 4.7uF X5R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C0402","LCSC","C76995","Murata Electronics","GRM155R60J475KE96D","C0402","4.7uF","6.3V","X5R","±10%","202600","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GRM155R60J475KE96D_C76995.pdf"
"C380305","50V 22nF X7R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22nF","symbol:C0402","footprint:C0402","LCSC","C380305","CCTC","TCC0402X7R223K500AT","C0402","22nF","50V","X7R","±10%","202000","https://datasheet.lcsc.com/lcsc/2304140030_CCTC-TCC0402X7R223K500AT_C380305.pdf"
"C76970","50V 47pF C0G ±5% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47pF","symbol:C0402","footprint:C0402","LCSC","C76970","Murata Electronics","GRM1555C1H470JA01D","C0402","47pF","50V","C0G","±5%","202000","https://datasheet.lcsc.com/lcsc/1811081614_Murata-Electronics-GRM1555C1H470JA01D_C76970.pdf"
"C47339","10V 470nF X5R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","470nF","symbol:C0402","footprint:C0402","LCSC","C47339","Samsung Electro-Mechanics","CL05A474KP5NNNC","C0402","470nF","10V","X5R","±10%","200602","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL05A474KP5NNNC_C47339.pdf"
"C527014","100V 10nF X7R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C0402","LCSC","C527014","YAGEO","CC0402KRX7R0BB103","C0402","10nF","100V","X7R","±10%","197600","https://datasheet.lcsc.com/lcsc/2007171235_YAGEO-CC0402KRX7R0BB103_C527014.pdf"
