"PartID","Description","Category","Value","Symbol","Footprint","Distributor","Distributor Part#","Manufacturer","Manufacturer Part#","Package","Resistance","Power","Tolerance","Stock","Datasheet"
"C17737","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 51kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","51K","symbol:R0402","footprint:R0805","LCSC","C17737","UNI-ROYAL(Uniroyal Elec)","0805W8F5102T5E","C0805","51kΩ","125mW","±1%","227700","https://datasheet.lcsc.com/lcsc/2206010200_UNI-ROYAL-Uniroyal-Elec-0805W8F5102T5E_C17737.pdf"
"C4382","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 5.6kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","5K6","symbol:R0402","footprint:R0805","LCSC","C4382","UNI-ROYAL(Uniroyal Elec)","0805W8F5601T5E","C0805","5.6kΩ","125mW","±1%","224600","https://datasheet.lcsc.com/lcsc/2206010216_UNI-ROYAL-Uniroyal-Elec-0805W8F5601T5E_C4382.pdf"
"C25280","125mW Thick Film Resistors 150V ±100ppm/℃ ±5% 120Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","120R","symbol:R0402","footprint:R0805","LCSC","C25280","UNI-ROYAL(Uniroyal Elec)","0805W8J0121T5E","C0805","120Ω","125mW","±5%","223200","https://datasheet.lcsc.com/lcsc/2205311900_UNI-ROYAL-Uniroyal-Elec-0805W8J0121T5E_C25280.pdf"
"C26113","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 2.2MΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","2M2","symbol:R0402","footprint:R0805","LCSC","C26113","UNI-ROYAL(Uniroyal Elec)","0805W8F2204T5E","C0805","2.2MΩ","125mW","±1%","219301","https://datasheet.lcsc.com/lcsc/2206010030_UNI-ROYAL-Uniroyal-Elec-0805W8F2204T5E_C26113.pdf"
"C17514","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 1MΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","1M","symbol:R0402","footprint:R0805","LCSC","C17514","UNI-ROYAL(Uniroyal Elec)","0805W8F1004T5E","C0805","1MΩ","125mW","±1%","219100","https://datasheet.lcsc.com/lcsc/2206010200_UNI-ROYAL-Uniroyal-Elec-0805W8F1004T5E_C17514.pdf"
"C26017","125mW Thick Film Resistors 150V ±100ppm/℃ ±5% 2.2kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","2K2","symbol:R0402","footprint:R0805","LCSC","C26017","UNI-ROYAL(Uniroyal Elec)","0805W8J0222T5E","C0805","2.2kΩ","125mW","±5%","216600","https://datasheet.lcsc.com/lcsc/2206010045_UNI-ROYAL-Uniroyal-Elec-0805W8J0222T5E_C26017.pdf"
"C26020","125mW Thick Film Resistors 150V ±100ppm/℃ ±5% 3.3kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","3K3","symbol:R0402","footprint:R0805","LCSC","C26020","UNI-ROYAL(Uniroyal Elec)","0805W8J0332T5E","C0805","3.3kΩ","125mW","±5%","214200","https://datasheet.lcsc.com/lcsc/2206010045_UNI-ROYAL-Uniroyal-Elec-0805W8J0332T5E_C26020.pdf"
"C17560","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 22kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","22K","symbol:R0402","footprint:R0805","LCSC","C17560","UNI-ROYAL(Uniroyal Elec)","0805W8F2202T5E","C0805","22kΩ","125mW","±1%","211300","https://datasheet.lcsc.com/lcsc/2206010200_UNI-ROYAL-Uniroyal-Elec-0805W8F2202T5E_C17560.pdf"
"C114564","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 470Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","470R","symbol:R0402","footprint:R0805","LCSC","C114564","YAGEO","RC0805FR-07470RL","C0805","470Ω","125mW","±1%","210587","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0805FR-07470RL_C114564.pdf"
"C17734","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 510Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","510R","symbol:R0402","footprint:R0805","LCSC","C17734","UNI-ROYAL(Uniroyal Elec)","0805W8F5100T5E","C0805","510Ω","125mW","±1%","204300","https://datasheet.lcsc.com/lcsc/2206010200_UNI-ROYAL-Uniroyal-Elec-0805W8F5100T5E_C17734.pdf"
"C107700","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 1MΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","1M","symbol:R0402","footprint:R0805","LCSC","C107700","YAGEO","RC0805FR-071ML","C0805","1MΩ","125mW","±1%","203895","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0805FR-071ML_C107700.pdf"
"C2907293","125mW Thick Film Resistors 150V ±100ppm/℃ ±5% 100kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","100K","symbol:R0402","footprint:R0805","LCSC","C2907293","FOJAN","FRC0805J104 TS","C0805","100kΩ","125mW","±5%","203800","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC0805J104-TS_C2907293.pdf"
"C3016527","125mW Thick Film Resistors 150V ±1% 1.15Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","1R15","symbol:R0402","footprint:R0805","LCSC","C3016527","VO","SCR0805F1R15","C0805","1.15Ω","125mW","±1%","203700","https://datasheet.lcsc.com/lcsc/2206021200_VO-SCR0805F1R15_C3016527.pdf"
"C3016896","125mW Thick Film Resistors 150V ±1% 4.53Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","4R53","symbol:R0402","footprint:R0805","LCSC","C3016896","VO","SCR0805F4R53","C0805","4.53Ω","125mW","±1%","203600","https://datasheet.lcsc.com/lcsc/2206021200_VO-SCR0805F4R53_C3016896.pdf"
"C17444","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 12kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","12K","symbol:R0402","footprint:R0805","LCSC","C17444","UNI-ROYAL(Uniroyal Elec)","0805W8F1202T5E","C0805","12kΩ","125mW","±1%","200200","https://datasheet.lcsc.com/lcsc/2206010216_UNI-ROYAL-Uniroyal-Elec-0805W8F1202T5E_C17444.pdf"
"C122537","125mW Thin Film Resistor 150V ±25ppm/℃ ±0.1% 100kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","100K","symbol:R0402","footprint:R0805","LCSC","C122537","YAGEO","RT0805BRD07100KL","C0805","100kΩ","125mW","±0.1%","199920","https://datasheet.lcsc.com/lcsc/1810311438_YAGEO-RT0805BRD07100KL_C122537.pdf"
"C17521","125mW Thick Film Resistors 150V ±1% ±400ppm/℃ 2.2Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","2R2","symbol:R0402","footprint:R0805","LCSC","C17521","UNI-ROYAL(Uniroyal Elec)","0805W8F220KT5E","C0805","2.2Ω","125mW","±1%","193800","https://datasheet.lcsc.com/lcsc/2206010200_UNI-ROYAL-Uniroyal-Elec-0805W8F220KT5E_C17521.pdf"
"C60816","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 4.7kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","4K7","symbol:R0402","footprint:R0805","LCSC","C60816","YAGEO","RC0805FR-074K7L","C0805","4.7kΩ","125mW","±1%","193674","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0805FR-074K7L_C60816.pdf"
"C110773","125mW Thin Film Resistor 150V ±25ppm/℃ ±0.1% 100Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","100R","symbol:R0402","footprint:R0805","LCSC","C110773","YAGEO","RT0805BRD07100RL","C0805","100Ω","125mW","±0.1%","193660","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RT0805BRD07100RL_C110773.pdf"
"C110774","125mW Thin Film Resistor 150V ±25ppm/℃ ±0.1% 1kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","1K","symbol:R0402","footprint:R0805","LCSC","C110774","YAGEO","RT0805BRD071KL","C0805","1kΩ","125mW","±0.1%","193460","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RT0805BRD071KL_C110774.pdf"
"C140870","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 1kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","1K","symbol:R0402","footprint:R0805","LCSC","C140870","YAGEO","AC0805FR-071KL","C0805","1kΩ","125mW","±1%","191200","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC0805FR-071KL_C140870.pdf"
"C17470","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 150kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","150K","symbol:R0402","footprint:R0805","LCSC","C17470","UNI-ROYAL(Uniroyal Elec)","0805W8F1503T5E","C0805","150kΩ","125mW","±1%","190900","https://datasheet.lcsc.com/lcsc/2206010216_UNI-ROYAL-Uniroyal-Elec-0805W8F1503T5E_C17470.pdf"
"C26022","125mW Thick Film Resistors 150V ±100ppm/℃ ±5% 4.7kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","4K7","symbol:R0402","footprint:R0805","LCSC","C26022","UNI-ROYAL(Uniroyal Elec)","0805W8J0472T5E","C0805","4.7kΩ","125mW","±5%","191000","https://datasheet.lcsc.com/lcsc/2206010045_UNI-ROYAL-Uniroyal-Elec-0805W8J0472T5E_C26022.pdf"
"C17561","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 22Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","22R","symbol:R0402","footprint:R0805","LCSC","C17561","UNI-ROYAL(Uniroyal Elec)","0805W8F220JT5E","C0805","22Ω","125mW","±1%","189000","https://datasheet.lcsc.com/lcsc/2206010200_UNI-ROYAL-Uniroyal-Elec-0805W8F220JT5E_C17561.pdf"
"C3016506","125mW Thick Film Resistors 150V ±1% 28.7Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","28R7","symbol:R0402","footprint:R0805","LCSC","C3016506","VO","SCR0805F28R7","C0805","28.7Ω","125mW","±1%","188100","https://datasheet.lcsc.com/lcsc/2206021200_VO-SCR0805F28R7_C3016506.pdf"
"C3016482","125mW Thick Film Resistors 150V ±1% 287Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","287R","symbol:R0402","footprint:R0805","LCSC","C3016482","VO","SCR0805F287R","C0805","287Ω","125mW","±1%","184700","https://datasheet.lcsc.com/lcsc/2206021200_VO-SCR0805F287R_C3016482.pdf"
"C140868","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 10kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","10K","symbol:R0402","footprint:R0805","LCSC","C140868","YAGEO","AC0805FR-0710KL","C0805","10kΩ","125mW","±1%","183198","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC0805FR-0710KL_C140868.pdf"
"C17714","125mW Thick Film Resistors 150V ±1% ±200ppm/℃ 47Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","47R","symbol:R0402","footprint:R0805","LCSC","C17714","UNI-ROYAL(Uniroyal Elec)","0805W8F470JT5E","C0805","47Ω","125mW","±1%","180900","https://datasheet.lcsc.com/lcsc/2206010200_UNI-ROYAL-Uniroyal-Elec-0805W8F470JT5E_C17714.pdf"
"C114555","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 1.5kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","1K5","symbol:R0402","footprint:R0805","LCSC","C114555","YAGEO","RC0805FR-071K5L","C0805","1.5kΩ","125mW","±1%","180100","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0805FR-071K5L_C114555.pdf"
"C2907296","125mW Thick Film Resistors 150V ±200ppm/℃ ±5% 10Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","10R","symbol:R0402","footprint:R0805","LCSC","C2907296","FOJAN","FRC0805J100 TS","C0805","10Ω","125mW","±5%","177600","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC0805J100-TS_C2907296.pdf"
"C107702","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 22Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","22R","symbol:R0402","footprint:R0805","LCSC","C107702","YAGEO","RC0805FR-0722RL","C0805","22Ω","125mW","±1%","174999","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0805FR-0722RL_C107702.pdf"
"C25826","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 39kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","39K","symbol:R0402","footprint:R0805","LCSC","C25826","UNI-ROYAL(Uniroyal Elec)","0805W8F3902T5E","C0805","39kΩ","125mW","±1%","174900","https://datasheet.lcsc.com/lcsc/2206010045_UNI-ROYAL-Uniroyal-Elec-0805W8F3902T5E_C25826.pdf"
"C103900","125mW Thick Film Resistors 150V ±1% 0Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","0R","symbol:R0402","footprint:R0805","LCSC","C103900","RALEC","RTT050000FTP","C0805","0Ω","125mW","±1%","173300","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT050000FTP_C103900.pdf"
"C114523","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 150Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","150R","symbol:R0402","footprint:R0805","LCSC","C114523","YAGEO","RC0805FR-07150RL","C0805","150Ω","125mW","±1%","172998","https://datasheet.lcsc.com/lcsc/1810311425_YAGEO-RC0805FR-07150RL_C114523.pdf"
"C114519","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 220Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","220R","symbol:R0402","footprint:R0805","LCSC","C114519","YAGEO","RC0805FR-07220RL","C0805","220Ω","125mW","±1%","172200","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0805FR-07220RL_C114519.pdf"
"C103903","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 1kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","1K","symbol:R0402","footprint:R0805","LCSC","C103903","RALEC","RTT051001FTP","C0805","1kΩ","125mW","±1%","171200","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT051001FTP_C103903.pdf"
"C217765","125mW Thin Film Resistor 100V ±25ppm/℃ ±1% 100kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","100K","symbol:R0402","footprint:R0805","LCSC","C217765","Viking Tech","ARG05FTC1003","C0805","100kΩ","125mW","±1%","170700","https://datasheet.lcsc.com/lcsc/2304140030_Viking-Tech-ARG05FTC1003_C217765.pdf"
"C2907326","125mW Thick Film Resistors 150V ±100ppm/℃ ±5% 4.7kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","4K7","symbol:R0402","footprint:R0805","LCSC","C2907326","FOJAN","FRC0805J472 TS","C0805","4.7kΩ","125mW","±5%","169800","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC0805J472-TS_C2907326.pdf"
"C3016652","125mW Thick Film Resistors 150V ±1% 21.5Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","21R5","symbol:R0402","footprint:R0805","LCSC","C3016652","VO","SCR0805F21R5","C0805","21.5Ω","125mW","±1%","168900","https://datasheet.lcsc.com/lcsc/2206021200_VO-SCR0805F21R5_C3016652.pdf"
"C25307","125mW Thick Film Resistors 150V ±5% ±200ppm/℃ 33Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","33R","symbol:R0402","footprint:R0805","LCSC","C25307","UNI-ROYAL(Uniroyal Elec)","0805W8J0330T5E","C0805","33Ω","125mW","±5%","166200","https://datasheet.lcsc.com/lcsc/2205311900_UNI-ROYAL-Uniroyal-Elec-0805W8J0330T5E_C25307.pdf"
"C115423","125mW Thick Film Resistors 150V ±100ppm/℃ ±5% 100Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","100R","symbol:R0402","footprint:R0805","LCSC","C115423","FH (Guangdong Fenghua Advanced Tech)","RS-05K101JT","C0805","100Ω","125mW","±5%","160300","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-RS-05K101JT_C115423.pdf"
"C114526","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 1.2kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","1K2","symbol:R0402","footprint:R0805","LCSC","C114526","YAGEO","RC0805FR-071K2L","C0805","1.2kΩ","125mW","±1%","159400","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0805FR-071K2L_C114526.pdf"
"C3016886","125mW Thick Film Resistors 150V ±1% 1.24kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","1K24","symbol:R0402","footprint:R0805","LCSC","C3016886","VO","SCR0805F1K24","C0805","1.24kΩ","125mW","±1%","157600","https://datasheet.lcsc.com/lcsc/2206021200_VO-SCR0805F1K24_C3016886.pdf"
"C3016934","125mW Thick Film Resistors 150V ±1% 13.7kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","13K7","symbol:R0402","footprint:R0805","LCSC","C3016934","VO","SCR0805F13K7","C0805","13.7kΩ","125mW","±1%","156600","https://datasheet.lcsc.com/lcsc/2206021200_VO-SCR0805F13K7_C3016934.pdf"
"C114562","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 200kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","200K","symbol:R0402","footprint:R0805","LCSC","C114562","YAGEO","RC0805FR-07200KL","C0805","200kΩ","125mW","±1%","155800","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0805FR-07200KL_C114562.pdf"
"C3016496","125mW Thick Film Resistors 150V ±1% 2.37kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","2K37","symbol:R0402","footprint:R0805","LCSC","C3016496","VO","SCR0805F2K37","C0805","2.37kΩ","125mW","±1%","155700","https://datasheet.lcsc.com/lcsc/2206021200_VO-SCR0805F2K37_C3016496.pdf"
"C114567","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 200Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","200R","symbol:R0402","footprint:R0805","LCSC","C114567","YAGEO","RC0805FR-07200RL","C0805","200Ω","125mW","±1%","151200","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0805FR-07200RL_C114567.pdf"
"C17720","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 49.9Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","49R9","symbol:R0402","footprint:R0805","LCSC","C17720","UNI-ROYAL(Uniroyal Elec)","0805W8F499JT5E","C0805","49.9Ω","125mW","±1%","150800","https://datasheet.lcsc.com/lcsc/2206010200_UNI-ROYAL-Uniroyal-Elec-0805W8F499JT5E_C17720.pdf"
"C126350","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 3kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","3K","symbol:R0402","footprint:R0805","LCSC","C126350","YAGEO","RC0805FR-073KL","C0805","3kΩ","125mW","±1%","149400","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0805FR-073KL_C126350.pdf"
"C17819","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 75kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","75K","symbol:R0402","footprint:R0805","LCSC","C17819","UNI-ROYAL(Uniroyal Elec)","0805W8F7502T5E","C0805","75kΩ","125mW","±1%","149300","https://datasheet.lcsc.com/lcsc/2205311830_UNI-ROYAL-Uniroyal-Elec-0805W8F7502T5E_C17819.pdf"
"C17575","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 24kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","24K","symbol:R0402","footprint:R0805","LCSC","C17575","UNI-ROYAL(Uniroyal Elec)","0805W8F2402T5E","C0805","24kΩ","125mW","±1%","148700","https://datasheet.lcsc.com/lcsc/2206010200_UNI-ROYAL-Uniroyal-Elec-0805W8F2402T5E_C17575.pdf"
"C3016561","125mW Thick Film Resistors 150V ±1% 3.24Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","3R24","symbol:R0402","footprint:R0805","LCSC","C3016561","VO","SCR0805F3R24","C0805","3.24Ω","125mW","±1%","148000","https://datasheet.lcsc.com/lcsc/2206021200_VO-SCR0805F3R24_C3016561.pdf"
"C114537","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 51Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","51R","symbol:R0402","footprint:R0805","LCSC","C114537","YAGEO","RC0805FR-0751RL","C0805","51Ω","125mW","±1%","143396","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0805FR-0751RL_C114537.pdf"
"C17526","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 2.4kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","2K4","symbol:R0402","footprint:R0805","LCSC","C17526","UNI-ROYAL(Uniroyal Elec)","0805W8F2401T5E","C0805","2.4kΩ","125mW","±1%","142800","https://datasheet.lcsc.com/lcsc/2206010200_UNI-ROYAL-Uniroyal-Elec-0805W8F2401T5E_C17526.pdf"
"C17614","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 3.9kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","3K9","symbol:R0402","footprint:R0805","LCSC","C17614","UNI-ROYAL(Uniroyal Elec)","0805W8F3901T5E","C0805","3.9kΩ","125mW","±1%","139900","https://datasheet.lcsc.com/lcsc/2206010200_UNI-ROYAL-Uniroyal-Elec-0805W8F3901T5E_C17614.pdf"
"C132364","125mW Thick Film Resistors 150V ±1% 0Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","0R","symbol:R0402","footprint:R0805","LCSC","C132364","FH (Guangdong Fenghua Advanced Tech)","RS-05000FT","C0805","0Ω","125mW","±1%","139500","https://datasheet.lcsc.com/lcsc/2211091530_FH--Guangdong-Fenghua-Advanced-Tech-RS-05000FT_C132364.pdf"
"C218416","125mW Thin Film Resistor 100V ±25ppm/℃ ±1% 200Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","200R","symbol:R0402","footprint:R0805","LCSC","C218416","Viking Tech","ARG05FTC2000","C0805","200Ω","125mW","±1%","139650","https://datasheet.lcsc.com/lcsc/2304140030_Viking-Tech-ARG05FTC2000_C218416.pdf"
"C2907303","125mW Thick Film Resistors 150V ±100ppm/℃ ±5% 2.2kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","2K2","symbol:R0402","footprint:R0805","LCSC","C2907303","FOJAN","FRC0805J222 TS","C0805","2.2kΩ","125mW","±5%","138200","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC0805J222-TS_C2907303.pdf"
"C17715","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 48.7kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","48K7","symbol:R0402","footprint:R0805","LCSC","C17715","UNI-ROYAL(Uniroyal Elec)","0805W8F4872T5E","C0805","48.7kΩ","125mW","±1%","138300","https://datasheet.lcsc.com/lcsc/2206010200_UNI-ROYAL-Uniroyal-Elec-0805W8F4872T5E_C17715.pdf"
"C3016493","125mW Thick Film Resistors 150V ±1% 255kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","255K","symbol:R0402","footprint:R0805","LCSC","C3016493","VO","SCR0805F255K","C0805","255kΩ","125mW","±1%","137700","https://datasheet.lcsc.com/lcsc/2206021200_VO-SCR0805F255K_C3016493.pdf"
"C25611","125mW Thick Film Resistors 150V ±100ppm/℃ ±5% 100kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","100K","symbol:R0402","footprint:R0805","LCSC","C25611","UNI-ROYAL(Uniroyal Elec)","0805W8J0104T5E","C0805","100kΩ","125mW","±5%","137700","https://datasheet.lcsc.com/lcsc/2206010100_UNI-ROYAL-Uniroyal-Elec-0805W8J0104T5E_C25611.pdf"
"C25633","125mW Thick Film Resistors 150V ±100ppm/℃ ±5% 3kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","3K","symbol:R0402","footprint:R0805","LCSC","C25633","UNI-ROYAL(Uniroyal Elec)","0805W8J0302T5E","C0805","3kΩ","125mW","±5%","136600","https://datasheet.lcsc.com/lcsc/2206010100_UNI-ROYAL-Uniroyal-Elec-0805W8J0302T5E_C25633.pdf"
"C17633","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 33kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","33K","symbol:R0402","footprint:R0805","LCSC","C17633","UNI-ROYAL(Uniroyal Elec)","0805W8F3302T5E","C0805","33kΩ","125mW","±1%","135800","https://datasheet.lcsc.com/lcsc/2205311830_UNI-ROYAL-Uniroyal-Elec-0805W8F3302T5E_C17633.pdf"
"C17606","125mW Thick Film Resistors 150V ±1% ±400ppm/℃ 2Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","2R","symbol:R0402","footprint:R0805","LCSC","C17606","UNI-ROYAL(Uniroyal Elec)","0805W8F200KT5E","C0805","2Ω","125mW","±1%","133000","https://datasheet.lcsc.com/lcsc/2206010200_UNI-ROYAL-Uniroyal-Elec-0805W8F200KT5E_C17606.pdf"
"C174076","125mW Thick Film Resistors 150V ±1% ±200ppm/℃ 0Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","0R","symbol:R0402","footprint:R0805","LCSC","C174076","YAGEO","AC0805FR-070RL","C0805","0Ω","125mW","±1%","130100","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC0805FR-070RL_C174076.pdf"
"C2907294","125mW Thick Film Resistors 150V ±100ppm/℃ ±5% 100Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","100R","symbol:R0402","footprint:R0805","LCSC","C2907294","FOJAN","FRC0805J101 TS","C0805","100Ω","125mW","±5%","127900","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC0805J101-TS_C2907294.pdf"
"C107233","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 51kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","51K","symbol:R0402","footprint:R0805","LCSC","C107233","YAGEO","RC0805FR-0751KL","C0805","51kΩ","125mW","±1%","126497","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0805FR-0751KL_C107233.pdf"
