"PartID","Description","Category","Value","Symbol","Footprint","Distributor","Distributor Part#","Manufacturer","Manufacturer Part#","Package","Resistance","Power","Tolerance","Stock","Datasheet"
"C17930","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 330Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","330R","symbol:R0402","footprint:R1206","LCSC","C17930","UNI-ROYAL(Uniroyal Elec)","1206W4F3300T5E","C1206","330Ω","250mW","±1%","38400","https://datasheet.lcsc.com/lcsc/2206010145_UNI-ROYAL-Uniroyal-Elec-1206W4F3300T5E_C17930.pdf"
"C2933778","250mW Thick Film Resistors 200V ±100ppm/℃ ±5% 110kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","110K","symbol:R0402","footprint:R1206","LCSC","C2933778","FOJAN","FRC1206J114 TS","C1206","110kΩ","250mW","±5%","37200","https://datasheet.lcsc.com/lcsc/2308241115_FOJAN-FRC1206J114-TS_C2933778.pdf"
"C2907372","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 1kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","1K","symbol:R0402","footprint:R1206","LCSC","C2907372","FOJAN","FRC1206F1001TS","C1206","1kΩ","250mW","±1%","37000","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1206F1001TS_C2907372.pdf"
"C17999","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 30kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","30K","symbol:R0402","footprint:R1206","LCSC","C17999","UNI-ROYAL(Uniroyal Elec)","1206W4F3002T5E","C1206","30kΩ","250mW","±1%","36800","https://datasheet.lcsc.com/lcsc/2206010145_UNI-ROYAL-Uniroyal-Elec-1206W4F3002T5E_C17999.pdf"
"C2933773","250mW Thick Film Resistors 200V ±100ppm/℃ ±5% 10MΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","10M","symbol:R0402","footprint:R1206","LCSC","C2933773","FOJAN","FRC1206J106 TS","C1206","10MΩ","250mW","±5%","36700","https://datasheet.lcsc.com/lcsc/2308241115_FOJAN-FRC1206J106-TS_C2933773.pdf"
"C2933602","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 160Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","160R","symbol:R0402","footprint:R1206","LCSC","C2933602","FOJAN","FRC1206F1600TS","C1206","160Ω","250mW","±1%","36700","https://datasheet.lcsc.com/lcsc/2308241113_FOJAN-FRC1206F1600TS_C2933602.pdf"
"C2933617","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 18Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","18R","symbol:R0402","footprint:R1206","LCSC","C2933617","FOJAN","FRC1206F18R0TS","C1206","18Ω","250mW","±1%","36700","https://datasheet.lcsc.com/lcsc/2308241113_FOJAN-FRC1206F18R0TS_C2933617.pdf"
"C17918","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 15Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","15R","symbol:R0402","footprint:R1206","LCSC","C17918","UNI-ROYAL(Uniroyal Elec)","1206W4F150JT5E","C1206","15Ω","250mW","±1%","36500","https://datasheet.lcsc.com/lcsc/2206010145_UNI-ROYAL-Uniroyal-Elec-1206W4F150JT5E_C17918.pdf"
"C2907397","250mW Thick Film Resistors 500V ±300ppm/℃ ±5% 390mΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","390mR","symbol:R0402","footprint:R1206","LCSC","C2907397","FOJAN","FRL1206JR390TS","C1206","390mΩ","250mW","±5%","36700","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRL1206JR390TS_C2907397.pdf"
"C2933743","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 62Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","62R","symbol:R0402","footprint:R1206","LCSC","C2933743","FOJAN","FRC1206F62R0TS","C1206","62Ω","250mW","±1%","36400","https://datasheet.lcsc.com/lcsc/2308241115_FOJAN-FRC1206F62R0TS_C2933743.pdf"
"C274021","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 715kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","715K","symbol:R0402","footprint:R1206","LCSC","C274021","YAGEO","RC1206FR-07715KL","C1206","715kΩ","250mW","±1%","36500","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC1206FR-07715KL_C274021.pdf"
"C2907363","250mW Thick Film Resistors 200V ±1% 0Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","0R","symbol:R0402","footprint:R1206","LCSC","C2907363","FOJAN","FRC1206F0000TS","C1206","0Ω","250mW","±1%","36200","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1206F0000TS_C2907363.pdf"
"C140407","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 10kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","10K","symbol:R0402","footprint:R1206","LCSC","C140407","FH (Guangdong Fenghua Advanced Tech)","RS-06K1002FT","C1206","10kΩ","250mW","±1%","36000","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-RS-06K1002FT_C140407.pdf"
"C2907492","250mW Thick Film Resistors 200V ±100ppm/℃ ±5% 39Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","39R","symbol:R0402","footprint:R1206","LCSC","C2907492","FOJAN","FRC1206J390 TS","C1206","39Ω","250mW","±5%","36000","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1206J390-TS_C2907492.pdf"
"C2933587","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 1.2MΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","1M2","symbol:R0402","footprint:R1206","LCSC","C2933587","FOJAN","FRC1206F1204TS","C1206","1.2MΩ","250mW","±1%","35800","https://datasheet.lcsc.com/lcsc/2308241113_FOJAN-FRC1206F1204TS_C2933587.pdf"
"C104821","250mW Thick Film Resistors 150V ±100ppm/℃ ±5% 4.7kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","4K7","symbol:R0402","footprint:R1206","LCSC","C104821","RALEC","RTT06472JTP","C1206","4.7kΩ","250mW","±5%","35600","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT06472JTP_C104821.pdf"
"C25833","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 47kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","47K","symbol:R0402","footprint:R1206","LCSC","C25833","UNI-ROYAL(Uniroyal Elec)","1206W4F4702T5E","C1206","47kΩ","250mW","±1%","35700","https://datasheet.lcsc.com/lcsc/2206010045_UNI-ROYAL-Uniroyal-Elec-1206W4F4702T5E_C25833.pdf"
"C2933719","250mW Thick Film Resistors 200V ±1% ±200ppm/℃ 4.75Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","4R75","symbol:R0402","footprint:R1206","LCSC","C2933719","FOJAN","FRC1206F4R75TS","C1206","4.75Ω","250mW","±1%","35200","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1206F4R75TS_C2933719.pdf"
"C18020","250mW Thick Film Resistors 200V ±1% ±200ppm/℃ 5.1Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","5R1","symbol:R0402","footprint:R1206","LCSC","C18020","UNI-ROYAL(Uniroyal Elec)","1206W4F510KT5E","C1206","5.1Ω","250mW","±1%","35100","https://datasheet.lcsc.com/lcsc/2206010145_UNI-ROYAL-Uniroyal-Elec-1206W4F510KT5E_C18020.pdf"
"C25336","250mW Thick Film Resistors 200V ±800ppm/℃ ±1% 220mΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","220mR","symbol:R0402","footprint:R1206","LCSC","C25336","UNI-ROYAL(Uniroyal Elec)","1206W4F220LT5E","C1206","220mΩ","250mW","±1%","34700","https://datasheet.lcsc.com/lcsc/2205311900_UNI-ROYAL-Uniroyal-Elec-1206W4F220LT5E_C25336.pdf"
"C2960749","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 2.4MΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","2M4","symbol:R0402","footprint:R1206","LCSC","C2960749","FOJAN","FRC1206F2404TS","C1206","2.4MΩ","250mW","±1%","34700","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1206F2404TS_C2960749.pdf"
"C2933766","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 9.1kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","9K1","symbol:R0402","footprint:R1206","LCSC","C2933766","FOJAN","FRC1206F9101TS","C1206","9.1kΩ","250mW","±1%","34600","https://datasheet.lcsc.com/lcsc/2308241115_FOJAN-FRC1206F9101TS_C2933766.pdf"
"C25344","250mW Thick Film Resistors 200V ±1% ±200ppm/℃ 6.2Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","6R2","symbol:R0402","footprint:R1206","LCSC","C25344","UNI-ROYAL(Uniroyal Elec)","1206W4F620KT5E","C1206","6.2Ω","250mW","±1%","34650","https://datasheet.lcsc.com/lcsc/2205311900_UNI-ROYAL-Uniroyal-Elec-1206W4F620KT5E_C25344.pdf"
"C2930389","250mW Thick Film Resistors 200V ±100ppm/℃ ±5% 910Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","910R","symbol:R0402","footprint:R1206","LCSC","C2930389","FOJAN","FRC1206J911TSD","C1206","910Ω","250mW","±5%","34600","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1206J911TSD_C2930389.pdf"
"C2999548","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 118Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","118R","symbol:R0402","footprint:R1206","LCSC","C2999548","FOJAN","FRC1206F1180TS","C1206","118Ω","250mW","±1%","34500","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1206F1180TS_C2999548.pdf"
"C2907537","250mW Thick Film Resistors 200V ±5% ±200ppm/℃ 8.2Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","8R2","symbol:R0402","footprint:R1206","LCSC","C2907537","FOJAN","FRC1206J8R2 TS","C1206","8.2Ω","250mW","±5%","34200","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1206J8R2-TS_C2907537.pdf"
"C2907439","250mW Thick Film Resistors 200V ±100ppm/℃ ±5% 18Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","18R","symbol:R0402","footprint:R1206","LCSC","C2907439","FOJAN","FRC1206J180 TS","C1206","18Ω","250mW","±5%","33700","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1206J180-TS_C2907439.pdf"
"C2933662","250mW Thick Film Resistors 200V ±1% ±200ppm/℃ 2.26Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","2R26","symbol:R0402","footprint:R1206","LCSC","C2933662","FOJAN","FRC1206F2R26TS","C1206","2.26Ω","250mW","±1%","33700","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1206F2R26TS_C2933662.pdf"
"C25653","250mW Thick Film Resistors 200V ±100ppm/℃ ±5% 220kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","220K","symbol:R0402","footprint:R1206","LCSC","C25653","UNI-ROYAL(Uniroyal Elec)","1206W4J0224T5E","C1206","220kΩ","250mW","±5%","33600","https://datasheet.lcsc.com/lcsc/2206010100_UNI-ROYAL-Uniroyal-Elec-1206W4J0224T5E_C25653.pdf"
"C34068","250mW Thick Film Resistors 200V ±800ppm/℃ ±1% 510mΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","510mR","symbol:R0402","footprint:R1206","LCSC","C34068","UNI-ROYAL(Uniroyal Elec)","1206W4F510LT5E","C1206","510mΩ","250mW","±1%","33400","https://datasheet.lcsc.com/lcsc/2206010030_UNI-ROYAL-Uniroyal-Elec-1206W4F510LT5E_C34068.pdf"
"C2907404","250mW Thick Film Resistors 500V ±5% ±200ppm/℃ 820mΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","820mR","symbol:R0402","footprint:R1206","LCSC","C2907404","FOJAN","FRL1206JR820TS","C1206","820mΩ","250mW","±5%","33700","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRL1206JR820TS_C2907404.pdf"
"C144521","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 100Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","100R","symbol:R0402","footprint:R1206","LCSC","C144521","YAGEO","AC1206FR-07100RL","C1206","100Ω","250mW","±1%","33200","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC1206FR-07100RL_C144521.pdf"
"C2933712","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 47Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","47R","symbol:R0402","footprint:R1206","LCSC","C2933712","FOJAN","FRC1206F47R0TS","C1206","47Ω","250mW","±1%","33100","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1206F47R0TS_C2933712.pdf"
"C17916","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 150kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","150K","symbol:R0402","footprint:R1206","LCSC","C17916","UNI-ROYAL(Uniroyal Elec)","1206W4F1503T5E","C1206","150kΩ","250mW","±1%","32900","https://datasheet.lcsc.com/lcsc/2206010145_UNI-ROYAL-Uniroyal-Elec-1206W4F1503T5E_C17916.pdf"
"C2933685","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 36kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","36K","symbol:R0402","footprint:R1206","LCSC","C2933685","FOJAN","FRC1206F3602TS","C1206","36kΩ","250mW","±1%","32900","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1206F3602TS_C2933685.pdf"
"C2933644","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 2.2MΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","2M2","symbol:R0402","footprint:R1206","LCSC","C2933644","FOJAN","FRC1206F2204TS","C1206","2.2MΩ","250mW","±1%","32600","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1206F2204TS_C2933644.pdf"
"C17886","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 30Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","30R","symbol:R0402","footprint:R1206","LCSC","C17886","UNI-ROYAL(Uniroyal Elec)","1206W4F300JT5E","C1206","30Ω","250mW","±1%","32200","https://datasheet.lcsc.com/lcsc/2206010200_UNI-ROYAL-Uniroyal-Elec-1206W4F300JT5E_C17886.pdf"
"C2907368","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 100kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","100K","symbol:R0402","footprint:R1206","LCSC","C2907368","FOJAN","FRC1206F1003TS","C1206","100kΩ","250mW","±1%","32100","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1206F1003TS_C2907368.pdf"
"C2907441","250mW Thick Film Resistors 200V ±100ppm/℃ ±5% 1MΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","1M","symbol:R0402","footprint:R1206","LCSC","C2907441","FOJAN","FRC1206J105 TS","C1206","1MΩ","250mW","±5%","32000","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1206J105-TS_C2907441.pdf"
"C2907413","250mW Thick Film Resistors 200V ±100ppm/℃ ±5% 1.5kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","1K5","symbol:R0402","footprint:R1206","LCSC","C2907413","FOJAN","FRC1206J152 TS","C1206","1.5kΩ","250mW","±5%","32000","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1206J152-TS_C2907413.pdf"
"C2930433","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 910Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","910R","symbol:R0402","footprint:R1206","LCSC","C2930433","FOJAN","FRC1206F9100TS","C1206","910Ω","250mW","±1%","31900","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1206F9100TS_C2930433.pdf"
"C2933665","250mW Thick Film Resistors 200V ±1% ±200ppm/℃ 2.4Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","2R4","symbol:R0402","footprint:R1206","LCSC","C2933665","FOJAN","FRC1206F2R40TS","C1206","2.4Ω","250mW","±1%","32200","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1206F2R40TS_C2933665.pdf"
"C2907495","250mW Thick Film Resistors 200V ±5% ±200ppm/℃ 3Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","3R","symbol:R0402","footprint:R1206","LCSC","C2907495","FOJAN","FRC1206J3R0 TS","C1206","3Ω","250mW","±5%","31800","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1206J3R0-TS_C2907495.pdf"
"C2907349","250mW Thick Film Resistors 500V ±300ppm/℃ ±1% 220mΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","220mR","symbol:R0402","footprint:R1206","LCSC","C2907349","FOJAN","FRL1206FR220TS","C1206","220mΩ","250mW","±1%","31700","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRL1206FR220TS_C2907349.pdf"
"C2907415","250mW Thick Film Resistors 200V ±5% ±200ppm/℃ 1.5Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","1R5","symbol:R0402","footprint:R1206","LCSC","C2907415","FOJAN","FRC1206J1R5 TS","C1206","1.5Ω","250mW","±5%","31500","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1206J1R5-TS_C2907415.pdf"
"C17939","250mW Thick Film Resistors 200V ±1% ±400ppm/℃ 3Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","3R","symbol:R0402","footprint:R1206","LCSC","C17939","UNI-ROYAL(Uniroyal Elec)","1206W4F300KT5E","C1206","3Ω","250mW","±1%","31300","https://datasheet.lcsc.com/lcsc/2206010145_UNI-ROYAL-Uniroyal-Elec-1206W4F300KT5E_C17939.pdf"
"C2933789","250mW Thick Film Resistors 200V ±100ppm/℃ ±5% 5.6MΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","5M6","symbol:R0402","footprint:R1206","LCSC","C2933789","FOJAN","FRC1206J565 TS","C1206","5.6MΩ","250mW","±5%","31100","https://datasheet.lcsc.com/lcsc/2308241115_FOJAN-FRC1206J565-TS_C2933789.pdf"
"C2907474","250mW Thick Film Resistors 200V ±100ppm/℃ ±5% 3.9kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","3K9","symbol:R0402","footprint:R1206","LCSC","C2907474","FOJAN","FRC1206J392 TS","C1206","3.9kΩ","250mW","±5%","31100","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1206J392-TS_C2907474.pdf"
"C2907445","250mW Thick Film Resistors 200V ±5% ±200ppm/℃ 2.2Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","2R2","symbol:R0402","footprint:R1206","LCSC","C2907445","FOJAN","FRC1206J2R2 TS","C1206","2.2Ω","250mW","±5%","30800","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1206J2R2-TS_C2907445.pdf"
"C2933721","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 5.1kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","5K1","symbol:R0402","footprint:R1206","LCSC","C2933721","FOJAN","FRC1206F5101TS","C1206","5.1kΩ","250mW","±1%","30600","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1206F5101TS_C2933721.pdf"
"C2907371","250mW Thick Film Resistors 200V ±200ppm/℃ ±1% 10Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","10R","symbol:R0402","footprint:R1206","LCSC","C2907371","FOJAN","FRC1206F10R0TS","C1206","10Ω","250mW","±1%","30600","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1206F10R0TS_C2907371.pdf"
"C2933661","250mW Thick Film Resistors 200V ±1% ±200ppm/℃ 2.15Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","2R15","symbol:R0402","footprint:R1206","LCSC","C2933661","FOJAN","FRC1206F2R15TS","C1206","2.15Ω","250mW","±1%","30300","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1206F2R15TS_C2933661.pdf"
"C3000573","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 243Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","243R","symbol:R0402","footprint:R1206","LCSC","C3000573","FOJAN","FRC1206F2430TS","C1206","243Ω","250mW","±1%","30400","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1206F2430TS_C3000573.pdf"
"C2930340","250mW Thick Film Resistors 500V ±200ppm/℃ ±1% 600mΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","600mR","symbol:R0402","footprint:R1206","LCSC","C2930340","FOJAN","FRL1206FR600TS","C1206","600mΩ","250mW","±1%","30100","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRL1206FR600TS_C2930340.pdf"
"C137254","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 560kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","560K","symbol:R0402","footprint:R1206","LCSC","C137254","YAGEO","RC1206FR-07560KL","C1206","560kΩ","250mW","±1%","30000","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC1206FR-07560KL_C137254.pdf"
"C2930421","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 24Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","24R","symbol:R0402","footprint:R1206","LCSC","C2930421","FOJAN","FRC1206F24R0TS","C1206","24Ω","250mW","±1%","30000","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1206F24R0TS_C2930421.pdf"
"C112223","250mW Thick Film Resistors 200V ±100ppm/℃ ±5% 1kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","1K","symbol:R0402","footprint:R1206","LCSC","C112223","YAGEO","RC1206JR-071KL","C1206","1kΩ","250mW","±5%","29900","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC1206JR-071KL_C112223.pdf"
"C2933584","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 120Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","120R","symbol:R0402","footprint:R1206","LCSC","C2933584","FOJAN","FRC1206F1200TS","C1206","120Ω","250mW","±1%","29900","https://datasheet.lcsc.com/lcsc/2308241113_FOJAN-FRC1206F1200TS_C2933584.pdf"
"C26044","250mW Thick Film Resistors 200V ±100ppm/℃ ±5% 5.1kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","5K1","symbol:R0402","footprint:R1206","LCSC","C26044","UNI-ROYAL(Uniroyal Elec)","1206W4J0512T5E","C1206","5.1kΩ","250mW","±5%","29900","https://datasheet.lcsc.com/lcsc/2206010045_UNI-ROYAL-Uniroyal-Elec-1206W4J0512T5E_C26044.pdf"
"C2907394","250mW Thick Film Resistors 500V ±5% ±600ppm/℃ 100mΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","100mR","symbol:R0402","footprint:R1206","LCSC","C2907394","FOJAN","FRL1206JR100TS","C1206","100mΩ","250mW","±5%","29800","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRL1206JR100TS_C2907394.pdf"
"C2907528","250mW Thick Film Resistors 200V ±100ppm/℃ ±5% 680Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","680R","symbol:R0402","footprint:R1206","LCSC","C2907528","FOJAN","FRC1206J681 TS","C1206","680Ω","250mW","±5%","29700","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1206J681-TS_C2907528.pdf"
"C5204045","250mW Thick Film Resistors 500V ±600ppm/℃ ±5% 80mΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","80mR","symbol:R0402","footprint:R1206","LCSC","C5204045","FOJAN","FRL1206JR080TS","C1206","80mΩ","250mW","±5%","29600","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRL1206JR080TS_C5204045.pdf"
"C2933576","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 10MΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","10M","symbol:R0402","footprint:R1206","LCSC","C2933576","FOJAN","FRC1206F1005TS","C1206","10MΩ","250mW","±1%","29500","https://datasheet.lcsc.com/lcsc/2308241113_FOJAN-FRC1206F1005TS_C2933576.pdf"
"C2930405","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 12.4Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","12R4","symbol:R0402","footprint:R1206","LCSC","C2930405","FOJAN","FRC1206F12R4TS","C1206","12.4Ω","250mW","±1%","29500","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1206F12R4TS_C2930405.pdf"
"C2933597","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 14Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","14R","symbol:R0402","footprint:R1206","LCSC","C2933597","FOJAN","FRC1206F14R0TS","C1206","14Ω","250mW","±1%","29400","https://datasheet.lcsc.com/lcsc/2308241113_FOJAN-FRC1206F14R0TS_C2933597.pdf"
"C473031","333.333mW Thick Film Resistors 200V ±1% 10mΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","10mR","symbol:R0402","footprint:R1206","LCSC","C473031","UNI-ROYAL(Uniroyal Elec)","1206W3F100MT5E","C1206","10mΩ","333.333mW","±1%","29700","https://datasheet.lcsc.com/lcsc/2206011100_UNI-ROYAL-Uniroyal-Elec-1206W3F100MT5E_C473031.pdf"
"C17908","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 120kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","120K","symbol:R0402","footprint:R1206","LCSC","C17908","UNI-ROYAL(Uniroyal Elec)","1206W4F1203T5E","C1206","120kΩ","250mW","±1%","29300","https://datasheet.lcsc.com/lcsc/2206010145_UNI-ROYAL-Uniroyal-Elec-1206W4F1203T5E_C17908.pdf"
"C2933638","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 20Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","20R","symbol:R0402","footprint:R1206","LCSC","C2933638","FOJAN","FRC1206F20R0TS","C1206","20Ω","250mW","±1%","29200","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1206F20R0TS_C2933638.pdf"
