"PartID","Description","Category","Value","Symbol","Footprint","Distributor","Distributor Part#","Manufacturer","Manufacturer Part#","Package","Resistance","Power","Tolerance","Stock","Datasheet"
"C3016067","100mW Thick Film Resistors 75V ±1% 40.2Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","40R2","symbol:R0402","footprint:R0603","LCSC","C3016067","VO","SCR0603F40R2","C0603","40.2Ω","100mW","±1%","4200","https://datasheet.lcsc.com/lcsc/2206021130_VO-SCR0603F40R2_C3016067.pdf"
"C860273","100mW Thin Film Resistor ±0.1% ±10ppm/℃ 270Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","270R","symbol:R0402","footprint:R0603","LCSC","C860273","YAGEO","RT0603BRB07270RL","C0603","270Ω","100mW","±0.1%","4485","https://datasheet.lcsc.com/lcsc/2210190100_YAGEO-RT0603BRB07270RL_C860273.pdf"
"C403544","100mW Thick Film Resistors 150V ±5% ±200ppm/℃ 91kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","91K","symbol:R0402","footprint:R0603","LCSC","C403544","PANASONIC","ERJ3GEYJ913V","C0603","91kΩ","100mW","±5%","4200","https://datasheet.lcsc.com/lcsc/2304140030_PANASONIC-ERJ3GEYJ913V_C403544.pdf"
"C217878","100mW Thin Film Resistor 75V ±25ppm/℃ ±1% 215Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","215R","symbol:R0402","footprint:R0603","LCSC","C217878","Viking Tech","ARG03FTC2150","C0603","215Ω","100mW","±1%","4200","https://datasheet.lcsc.com/lcsc/2304140030_Viking-Tech-ARG03FTC2150_C217878.pdf"
"C2962736","250mW Thick Film Resistors ±5% ±200ppm/℃ 4.7Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","4R7","symbol:R0402","footprint:R0603","LCSC","C2962736","ROHM Semicon","ESR03EZPJ4R7","C0603","4.7Ω","250mW","±5%","4350","https://datasheet.lcsc.com/lcsc/2201201600_ROHM-Semicon-ESR03EZPJ4R7_C2962736.pdf"
"C325716","100mW ±1% 43kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","43K","symbol:R0402","footprint:R0603","LCSC","C325716","TyoHM","RMC060343K1%N","C0603","43kΩ","100mW","±1%","4200","https://datasheet.lcsc.com/lcsc/2304140030_TyoHM-RMC060343K1-N_C325716.pdf"
"C23102","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 7.68kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","7K68","symbol:R0402","footprint:R0603","LCSC","C23102","UNI-ROYAL(Uniroyal Elec)","0603WAF7681T5E","C0603","7.68kΩ","100mW","±1%","4000","https://datasheet.lcsc.com/lcsc/2206010116_UNI-ROYAL-Uniroyal-Elec-0603WAF7681T5E_C23102.pdf"
"C26101","100mW Thick Film Resistors 75V ±100ppm/℃ ±5% 20MΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","20M","symbol:R0402","footprint:R0603","LCSC","C26101","UNI-ROYAL(Uniroyal Elec)","0603WAJ0206T5E","C0603","20MΩ","100mW","±5%","3900","https://datasheet.lcsc.com/lcsc/2206010030_UNI-ROYAL-Uniroyal-Elec-0603WAJ0206T5E_C26101.pdf"
"C384279","100mW Thick Film Resistors 75V ±100ppm/℃ ±5% 15kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","15K","symbol:R0402","footprint:R0603","LCSC","C384279","Walsin Tech Corp","WR06X153JTL","C0603","15kΩ","100mW","±5%","4200","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-WR06X153JTL_C384279.pdf"
"C7468553","100mW Thick Film Resistors ±1% ±100ppm/℃ 3.3kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","3K3","symbol:R0402","footprint:R0603","LCSC","C7468553","FOJAN","FRQ0603F3301TS","C0603","3.3kΩ","100mW","±1%","4200","https://datasheet.lcsc.com/lcsc/2308241948_FOJAN-FRQ0603F3301TS_C7468553.pdf"
"C7418992","100mW Thick Film Resistors ±5% 13MΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","13M","symbol:R0402","footprint:R0603","LCSC","C7418992","Ever Ohms Tech","CR0603J13M0P05Z","C0603","13MΩ","100mW","±5%","4440","https://datasheet.lcsc.com/lcsc/2306071611_Ever-Ohms-Tech-CR0603J13M0P05Z_C7418992.pdf"
"C5356727","±1% 360mΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","360mR","symbol:R0402","footprint:R0603","LCSC","C5356727","Walsin Tech Corp","WW06XR360FTL","C0603","360mΩ","","±1%","4200","https://datasheet.lcsc.com/lcsc/2302091109_Walsin-Tech-Corp-WW06XR360FTL_C5356727.pdf"
"C308227","100mW Thick Film Resistors 50V ±100ppm/℃ ±1% 24.9Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","24R9","symbol:R0402","footprint:R0603","LCSC","C308227","ROHM Semicon","MCR03EZPFX24R9","C0603","24.9Ω","100mW","±1%","4350","https://datasheet.lcsc.com/lcsc/2304140030_ROHM-Semicon-MCR03EZPFX24R9_C308227.pdf"
"C308290","100mW Thick Film Resistors 50V ±100ppm/℃ ±1% 619Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","619R","symbol:R0402","footprint:R0603","LCSC","C308290","ROHM Semicon","MCR03EZPFX6190","C0603","619Ω","100mW","±1%","4350","https://datasheet.lcsc.com/lcsc/2304140030_ROHM-Semicon-MCR03EZPFX6190_C308290.pdf"
"C429086","100mW Thick Film Resistors 50V ±5% ±200ppm/℃ 11Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","11R","symbol:R0402","footprint:R0603","LCSC","C429086","Ever Ohms Tech","CR0603J11RP05","C0603","11Ω","100mW","±5%","4200","https://datasheet.lcsc.com/lcsc/2304140030_Ever-Ohms-Tech-CR0603J11RP05_C429086.pdf"
"C7468675","100mW Thick Film Resistors ±1% ±100ppm/℃ 22.1kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","22K1","symbol:R0402","footprint:R0603","LCSC","C7468675","FOJAN","FRQ0603F2212TS","C0603","22.1kΩ","100mW","±1%","4200","https://datasheet.lcsc.com/lcsc/2308241948_FOJAN-FRQ0603F2212TS_C7468675.pdf"
"C403290","100mW Thick Film Resistors ±100ppm/℃ ±1% 5.9kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","5K9","symbol:R0402","footprint:R0603","LCSC","C403290","PANASONIC","ERJ3EKF5901V","C0603","5.9kΩ","100mW","±1%","4200","https://datasheet.lcsc.com/lcsc/2304140030_PANASONIC-ERJ3EKF5901V_C403290.pdf"
"C403386","100mW Thick Film Resistors 150V ±100ppm/℃ ±1% 887kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","887K","symbol:R0402","footprint:R0603","LCSC","C403386","PANASONIC","ERJ3EKF8873V","C0603","887kΩ","100mW","±1%","4350","https://datasheet.lcsc.com/lcsc/2304140030_PANASONIC-ERJ3EKF8873V_C403386.pdf"
"C858836","100mW Thick Film Resistors ±100ppm/℃ ±0.5% 130Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","130R","symbol:R0402","footprint:R0603","LCSC","C858836","YAGEO","RC0603DR-07130RL","C0603","130Ω","100mW","±0.5%","4200","https://datasheet.lcsc.com/lcsc/2311211102_YAGEO-RC0603DR-07130RL_C858836.pdf"
"C2991280","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 22.1kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","22K1","symbol:R0402","footprint:R0603","LCSC","C2991280","RALEC","RAT032212FTP","C0603","22.1kΩ","100mW","±1%","4200","https://datasheet.lcsc.com/lcsc/2204081930_RALEC-RAT032212FTP_C2991280.pdf"
"C158903","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 931kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","931K","symbol:R0402","footprint:R0603","LCSC","C158903","RALEC","RTT039313FTP","C0603","931kΩ","100mW","±1%","4200","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT039313FTP_C158903.pdf"
"C384277","100mW Thick Film Resistors 75V ±100ppm/℃ ±5% 1.5MΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","1M5","symbol:R0402","footprint:R0603","LCSC","C384277","Walsin Tech Corp","WR06X155JTL","C0603","1.5MΩ","100mW","±5%","4200","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-WR06X155JTL_C384277.pdf"
"C365073","200mW Thick Film Resistors 50V ±100ppm/℃ ±1% 121kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","121K","symbol:R0402","footprint:R0603","LCSC","C365073","RESI","HPCR0603F121KK9","C0603","121kΩ","200mW","±1%","3900","https://datasheet.lcsc.com/lcsc/2304140030_RESI-HPCR0603F121KK9_C365073.pdf"
"C2759357","200mW Thick Film Resistors 75V ±100ppm/℃ ±5% 3.9kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","3K9","symbol:R0402","footprint:R0603","LCSC","C2759357","UNI-ROYAL(Uniroyal Elec)","HP03W5J0392T5E","C0603","3.9kΩ","200mW","±5%","3900","https://datasheet.lcsc.com/lcsc/2304140030_UNI-ROYAL-Uniroyal-Elec-HP03W5J0392T5E_C2759357.pdf"
"C2759442","200mW Thick Film Resistors 75V ±100ppm/℃ ±1% 12Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","12R","symbol:R0402","footprint:R0603","LCSC","C2759442","UNI-ROYAL(Uniroyal Elec)","HP03W5F120JT5E","C0603","12Ω","200mW","±1%","4200","https://datasheet.lcsc.com/lcsc/2304140030_UNI-ROYAL-Uniroyal-Elec-HP03W5F120JT5E_C2759442.pdf"
"C2770903","100mW 75V ±1% 68Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","68R","symbol:R0402","footprint:R0603","LCSC","C2770903","UNI-ROYAL(Uniroyal Elec)","CQ03WAF680JT5E","C0603","68Ω","100mW","±1%","4200","https://datasheet.lcsc.com/lcsc/2304140030_UNI-ROYAL-Uniroyal-Elec-CQ03WAF680JT5E_C2770903.pdf"
"C2770934","100mW 75V ±5% 12kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","12K","symbol:R0402","footprint:R0603","LCSC","C2770934","UNI-ROYAL(Uniroyal Elec)","CQ03WAJ0123T5E","C0603","12kΩ","100mW","±5%","4200","https://datasheet.lcsc.com/lcsc/2304140030_UNI-ROYAL-Uniroyal-Elec-CQ03WAJ0123T5E_C2770934.pdf"
"C2759696","100mW 75V ±5% 1Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","1R","symbol:R0402","footprint:R0603","LCSC","C2759696","UNI-ROYAL(Uniroyal Elec)","CQ03WAJ010JT5E","C0603","1Ω","100mW","±5%","4200","https://datasheet.lcsc.com/lcsc/2304140030_UNI-ROYAL-Uniroyal-Elec-CQ03WAJ010JT5E_C2759696.pdf"
"C2988907","100mW Thin Film Resistor 75V ±0.5% ±25ppm/℃ 2.2kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","2K2","symbol:R0402","footprint:R0603","LCSC","C2988907","UNI-ROYAL(Uniroyal Elec)","TC0325D2201T5F","C0603","2.2kΩ","100mW","±0.5%","4350","https://datasheet.lcsc.com/lcsc/2208170930_UNI-ROYAL-Uniroyal-Elec-TC0325D2201T5F_C2988907.pdf"
"C101100","±1% 53.6Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","53R6","symbol:R0402","footprint:R0603","LCSC","C101100","LIZ Elec","CR0603FA53R6G","C0603","53.6Ω","-","±1%","4200","https://datasheet.lcsc.com/lcsc/2304140030_LIZ-Elec-CR0603FA53R6G_C101100.pdf"
"C101342","100mW Thick Film Resistors 50V ±5% ±200ppm/℃ 39kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","39K","symbol:R0402","footprint:R0603","LCSC","C101342","LIZ Elec","CR0603JA0393G","C0603","39kΩ","100mW","±5%","4100","https://datasheet.lcsc.com/lcsc/2304140030_LIZ-Elec-CR0603JA0393G_C101342.pdf"
"C209162","100mW Thick Film Resistors 50V ±100ppm/℃ ±1% 5.1kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","5K1","symbol:R0402","footprint:R0603","LCSC","C209162","TA-I Tech","RMS06FT5101","C0603","5.1kΩ","100mW","±1%","4200","https://datasheet.lcsc.com/lcsc/2304140030_TA-I-Tech-RMS06FT5101_C209162.pdf"
"C269504","100mW ±1% 680kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","680K","symbol:R0402","footprint:R0603","LCSC","C269504","TyoHM","RMC0603680K1%N","C0603","680kΩ","100mW","±1%","4200","https://datasheet.lcsc.com/lcsc/2304140030_TyoHM-RMC0603680K1-N_C269504.pdf"
"C3996690","125mW Thin Film Resistor ±50ppm/℃ ±1% 680Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","680R","symbol:R0402","footprint:R0603","LCSC","C3996690","Vishay Intertech","MCT06030C6800FP500","C0603","680Ω","125mW","±1%","4440","https://datasheet.lcsc.com/lcsc/2312121752_Vishay-Intertech-MCT06030C6800FP500_C3996690.pdf"
"C620921","100mW Thick Film Resistors 75V ±5% ±800ppm/℃ 75mΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","75mR","symbol:R0402","footprint:R0603","LCSC","C620921","UNI-ROYAL(Uniroyal Elec)","0603WAJ075LT5E","C0603","75mΩ","100mW","±5%","4200","https://datasheet.lcsc.com/lcsc/2205312130_UNI-ROYAL-Uniroyal-Elec-0603WAJ075LT5E_C620921.pdf"
"C620502","100mW Thick Film Resistors 75V ±1% ±400ppm/℃ 2.67Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","2R67","symbol:R0402","footprint:R0603","LCSC","C620502","UNI-ROYAL(Uniroyal Elec)","0603WAF267KT5E","C0603","2.67Ω","100mW","±1%","4200","https://datasheet.lcsc.com/lcsc/2205311816_UNI-ROYAL-Uniroyal-Elec-0603WAF267KT5E_C620502.pdf"
"C227901","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 432Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","432R","symbol:R0402","footprint:R0603","LCSC","C227901","YAGEO","AC0603FR-07432RL","C0603","432Ω","100mW","±1%","4200","https://datasheet.lcsc.com/lcsc/1912111437_YAGEO-AC0603FR-07432RL_C227901.pdf"
"C307263","125mW Thick Film Resistors 75V ±5% ±200ppm/℃ 2Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","2R","symbol:R0402","footprint:R0603","LCSC","C307263","KOA Speer Elec","RK73B1JTTD2R0J","C0603","2Ω","125mW","±5%","4300","https://datasheet.lcsc.com/lcsc/2403141437_KOA-Speer-Elec-RK73B1JTTD2R0J_C307263.pdf"
"C228131","100mW Thick Film Resistors 75V ±100ppm/℃ ±5% 15Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","15R","symbol:R0402","footprint:R0603","LCSC","C228131","YAGEO","AC0603JR-0715RL","C0603","15Ω","100mW","±5%","4200","https://datasheet.lcsc.com/lcsc/1811082128_YAGEO-AC0603JR-0715RL_C228131.pdf"
"C2076605","100mW Thick Film Resistors 75V ±5% ±200ppm/℃ 18Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","18R","symbol:R0402","footprint:R0603","LCSC","C2076605","Vishay Intertech","CRCW060318R0JNEA","C0603","18Ω","100mW","±5%","4200","https://datasheet.lcsc.com/lcsc/2304140030_Vishay-Intertech-CRCW060318R0JNEA_C2076605.pdf"
"C307301","100mW Thick Film Resistors 75V ±5% ±200ppm/℃ 910kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","910K","symbol:R0402","footprint:R0603","LCSC","C307301","KOA Speer Elec","RK73B1JTTD914J","C0603","910kΩ","100mW","±5%","4350","https://datasheet.lcsc.com/lcsc/2403141437_KOA-Speer-Elec-RK73B1JTTD914J_C307301.pdf"
"C4279842","100mW Thick Film Resistors ±100ppm/℃ ±1% 6.49kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","6K49","symbol:R0402","footprint:R0603","LCSC","C4279842","YAGEO","AF0603FR-076K49L","C0603","6.49kΩ","100mW","±1%","4200",""
"C5140193","100mW Thick Film Resistors 75V ±1% 8.45kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","8K45","symbol:R0402","footprint:R0603","LCSC","C5140193","VO","SCR0603F8K45","C0603","8.45kΩ","100mW","±1%","4200","https://datasheet.lcsc.com/lcsc/2208231730_VO-SCR0603F8K45_C5140193.pdf"
"C4197902","100mW Thick Film Resistors ±100ppm/℃ ±1% 4.02Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","4R02","symbol:R0402","footprint:R0603","LCSC","C4197902","Vishay Intertech","CRCW06034R02FKEA","C0603","4.02Ω","100mW","±1%","4350","https://datasheet.lcsc.com/lcsc/2212161230_Vishay-Intertech-CRCW06034R02FKEA_C4197902.pdf"
"C2770954","100mW 75V ±100ppm/℃ ±5% 24Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","24R","symbol:R0402","footprint:R0603","LCSC","C2770954","UNI-ROYAL(Uniroyal Elec)","CQ03WAJ0240T5E","C0603","24Ω","100mW","±5%","4200","https://datasheet.lcsc.com/lcsc/2304140030_UNI-ROYAL-Uniroyal-Elec-CQ03WAJ0240T5E_C2770954.pdf"
"C471800","100mW Thick Film Resistors 75V ±100ppm/℃ ±0.5% 14kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","14K","symbol:R0402","footprint:R0603","LCSC","C471800","YAGEO","RC0603DR-0714KL","C0603","14kΩ","100mW","±0.5%","4200","https://datasheet.lcsc.com/lcsc/2311211102_YAGEO-RC0603DR-0714KL_C471800.pdf"
"C131049","100mW Thick Film Resistors 75V ±100ppm/℃ ±5% 4.7MΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","4M7","symbol:R0402","footprint:R0603","LCSC","C131049","YAGEO","RC0603JR-074M7L","C0603","4.7MΩ","100mW","±5%","4200","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0603JR-074M7L_C131049.pdf"
"C706075","100mW Thin Film Resistor ±0.5% ±50ppm/℃ 330Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","330R","symbol:R0402","footprint:R0603","LCSC","C706075","YAGEO","RT0603DRE07330RL","C0603","330Ω","100mW","±0.5%","4350","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RT0603DRE07330RL_C706075.pdf"
"C423064","100mW Thick Film Resistors 75V ±100ppm/℃ ±0.5% 2.05kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","2K05","symbol:R0402","footprint:R0603","LCSC","C423064","UNI-ROYAL(Uniroyal Elec)","0603WAD2051T5E","C0603","2.05kΩ","100mW","±0.5%","3900","https://datasheet.lcsc.com/lcsc/2205312216_UNI-ROYAL-Uniroyal-Elec-0603WAD2051T5E_C423064.pdf"
"C367792","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 26.1Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","26R1","symbol:R0402","footprint:R0603","LCSC","C367792","Walsin Tech Corp","WR06X26R1FTL","C0603","26.1Ω","100mW","±1%","4200","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-WR06X26R1FTL_C367792.pdf"
"C144665","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 360Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","360R","symbol:R0402","footprint:R0603","LCSC","C144665","YAGEO","AC0603FR-07360RL","C0603","360Ω","100mW","±1%","4200","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC0603FR-07360RL_C144665.pdf"
"C863191","100mW Thin Film Resistor ±0.5% ±50ppm/℃ 62kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","62K","symbol:R0402","footprint:R0603","LCSC","C863191","YAGEO","RT0603DRE0762KL","C0603","62kΩ","100mW","±0.5%","4350","https://datasheet.lcsc.com/lcsc/2210182300_YAGEO-RT0603DRE0762KL_C863191.pdf"
"C137624","100mW Thick Film Resistors 75V ±100ppm/℃ ±5% 43kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","43K","symbol:R0402","footprint:R0603","LCSC","C137624","YAGEO","RC0603JR-0743KL","C0603","43kΩ","100mW","±5%","4100","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0603JR-0743KL_C137624.pdf"
"C321869","100mW Thick Film Resistors 50V ±100ppm/℃ ±1% 348kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","348K","symbol:R0402","footprint:R0603","LCSC","C321869","FH (Guangdong Fenghua Advanced Tech)","RS-03K3483FT","C0603","348kΩ","100mW","±1%","4200","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-RS-03K3483FT_C321869.pdf"
"C310274","100mW Thick Film Resistors 50V ±100ppm/℃ ±1% 22.1kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","22K1","symbol:R0402","footprint:R0603","LCSC","C310274","FH (Guangdong Fenghua Advanced Tech)","RS-03K2212FT","C0603","22.1kΩ","100mW","±1%","3900","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-RS-03K2212FT_C310274.pdf"
"C103655","100mW ±100ppm/℃ ±1% 470Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","470R","symbol:R0402","footprint:R0603","LCSC","C103655","RALEC","RTT034700FTP","C0603","470Ω","100mW","±1%","3900","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT034700FTP_C103655.pdf"
"C3016363","100mW Thick Film Resistors 75V ±1% 31.6kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","31K6","symbol:R0402","footprint:R0603","LCSC","C3016363","VO","SCR0603F31K6","C0603","31.6kΩ","100mW","±1%","4200","https://datasheet.lcsc.com/lcsc/2206021245_VO-SCR0603F31K6_C3016363.pdf"
"C209161","100mW Thick Film Resistors 50V ±1% ±400ppm/℃ 4.99Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","4R99","symbol:R0402","footprint:R0603","LCSC","C209161","TA-I Tech","RMS06FT4R99","C0603","4.99Ω","100mW","±1%","4200","https://datasheet.lcsc.com/lcsc/2304140030_TA-I-Tech-RMS06FT4R99_C209161.pdf"
"C403503","100mW Thick Film Resistors ±5% ±200ppm/℃ 470kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","470K","symbol:R0402","footprint:R0603","LCSC","C403503","PANASONIC","ERJ3GEYJ474V","C0603","470kΩ","100mW","±5%","4200","https://datasheet.lcsc.com/lcsc/2304140030_PANASONIC-ERJ3GEYJ474V_C403503.pdf"
"C3016246","100mW Thick Film Resistors 75V ±1% 150Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","150R","symbol:R0402","footprint:R0603","LCSC","C3016246","VO","SCR0603F150R","C0603","150Ω","100mW","±1%","4200","https://datasheet.lcsc.com/lcsc/2206021245_VO-SCR0603F150R_C3016246.pdf"
"C144602","100mW Thick Film Resistors 75V ±100ppm/℃ ±5% 3kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","3K","symbol:R0402","footprint:R0603","LCSC","C144602","YAGEO","AC0603JR-073KL","C0603","3kΩ","100mW","±5%","3900","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC0603JR-073KL_C144602.pdf"
"C217937","100mW Thin Film Resistor 75V ±25ppm/℃ ±1% 2.2kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","2K2","symbol:R0402","footprint:R0603","LCSC","C217937","Viking Tech","ARG03FTC2201","C0603","2.2kΩ","100mW","±1%","3900","https://datasheet.lcsc.com/lcsc/2304140030_Viking-Tech-ARG03FTC2201_C217937.pdf"
"C103678","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 499kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","499K","symbol:R0402","footprint:R0603","LCSC","C103678","RALEC","RTT034993FTP","C0603","499kΩ","100mW","±1%","4200","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT034993FTP_C103678.pdf"
"C321928","100mW Thick Film Resistors 50V ±100ppm/℃ ±1% 4.87kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","4K87","symbol:R0402","footprint:R0603","LCSC","C321928","FH (Guangdong Fenghua Advanced Tech)","RS-03K4871FT","C0603","4.87kΩ","100mW","±1%","4000","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-RS-03K4871FT_C321928.pdf"
"C325759","100mW ±1% 130kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","130K","symbol:R0402","footprint:R0603","LCSC","C325759","TyoHM","RMC0603130K1%N","C0603","130kΩ","100mW","±1%","4200","https://datasheet.lcsc.com/lcsc/2304140030_TyoHM-RMC0603130K1-N_C325759.pdf"
"C269376","100mW ±1% 60.4Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","60R4","symbol:R0402","footprint:R0603","LCSC","C269376","TyoHM","RMC060360.41%N","C0603","60.4Ω","100mW","±1%","4200","https://datasheet.lcsc.com/lcsc/2304140030_TyoHM-RMC060360-41-N_C269376.pdf"
"C403259","100mW Thick Film Resistors ±100ppm/℃ ±1% 511kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","511K","symbol:R0402","footprint:R0603","LCSC","C403259","PANASONIC","ERJ3EKF5113V","C0603","511kΩ","100mW","±1%","4200","https://datasheet.lcsc.com/lcsc/2304140030_PANASONIC-ERJ3EKF5113V_C403259.pdf"
"C5713434","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 2.2kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","2K2","symbol:R0402","footprint:R0603","LCSC","C5713434","FOJAN","FRQ0603F2201TS","C0603","2.2kΩ","100mW","±1%","4200","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRQ0603F2201TS_C5713434.pdf"
"C423022","100mW Thick Film Resistors 75V ±100ppm/℃ ±0.5% 66.5kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","66K5","symbol:R0402","footprint:R0603","LCSC","C423022","UNI-ROYAL(Uniroyal Elec)","0603WAD6652T5E","C0603","66.5kΩ","100mW","±0.5%","4200","https://datasheet.lcsc.com/lcsc/2205312216_UNI-ROYAL-Uniroyal-Elec-0603WAD6652T5E_C423022.pdf"
"C705931","100mW Thin Film Resistor 75V ±50ppm/℃ ±0.25% 75Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","75R","symbol:R0402","footprint:R0603","LCSC","C705931","YAGEO","RT0603CRE0775RL","C0603","75Ω","100mW","±0.25%","4440","https://datasheet.lcsc.com/lcsc/2011091910_YAGEO-RT0603CRE0775RL_C705931.pdf"
"C4198","100mW Thick Film Resistors 75V ±1% ±200ppm/℃ 24Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","24R","symbol:R0402","footprint:R0603","LCSC","C4198","UNI-ROYAL(Uniroyal Elec)","0603WAF240JT5E","C0603","24Ω","100mW","±1%","3900","https://datasheet.lcsc.com/lcsc/2206010230_UNI-ROYAL-Uniroyal-Elec-0603WAF240JT5E_C4198.pdf"
"C705802","100mW Thin Film Resistor 75V ±50ppm/℃ ±0.1% 10.2kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","10K2","symbol:R0402","footprint:R0603","LCSC","C705802","YAGEO","RT0603BRE0710K2L","C0603","10.2kΩ","100mW","±0.1%","4380","https://datasheet.lcsc.com/lcsc/2011091910_YAGEO-RT0603BRE0710K2L_C705802.pdf"
