"PartID","Description","Category","Value","Symbol","Footprint","Distributor","Distributor Part#","Manufacturer","Manufacturer Part#","Package","Capacitance","Voltage","Material","Tolerance","Stock","Datasheet"
"C412624","16V 22uF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22uF","symbol:C0402","footprint:C1210","LCSC","C412624","Taiyo Yuden","EMK325B7226KM-PR","C1210","22uF","16V","X7R","±10%","6530","https://datasheet.lcsc.com/lcsc/2304140030_Taiyo-Yuden-EMK325B7226KM-PR_C412624.pdf"
"C7432789","50V 10uF X5R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C1210","LCSC","C7432789","Chinocera","HGC1210R5106K500NSVK","C1210","10uF","50V","X5R","±10%","6385","https://datasheet.lcsc.com/lcsc/2403201122_Chinocera-HGC1210R5106K500NSVK_C7432789.pdf"
"C6120032","25V 22uF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22uF","symbol:C0402","footprint:C1210","LCSC","C6120032","HRE","CGA1210X7R226K250RT","C1210","22uF","25V","X7R","±10%","5830",""
"C528969","4V 330uF X5R ±20% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","330uF","symbol:C0402","footprint:C1210","LCSC","C528969","Murata Electronics","GRM32ER60G337ME05L","C1210","330uF","4V","X5R","±20%","5802","https://datasheet.lcsc.com/lcsc/2006161532_Murata-Electronics-GRM32ER60G337ME05L_C528969.pdf"
"C577271","100V 2.2uF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C1210","LCSC","C577271","YAGEO","CC1210KKX7R0BB225","C1210","2.2uF","100V","X7R","±10%","5740","https://datasheet.lcsc.com/lcsc/2012141237_YAGEO-CC1210KKX7R0BB225_C577271.pdf"
"C40708","50V 1uF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C1210","LCSC","C40708","Samsung Electro-Mechanics","CL32B105KBHNNNE","C1210","1uF","50V","X7R","±10%","5695","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL32B105KBHNNNE_C40708.pdf"
"C527379","500V 10nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C1210","LCSC","C527379","YAGEO","CC1210KKX7RBBB103","C1210","10nF","500V","X7R","±10%","5680","https://datasheet.lcsc.com/lcsc/2006031836_YAGEO-CC1210KKX7RBBB103_C527379.pdf"
"C576521","16V 47uF X6S ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47uF","symbol:C0402","footprint:C1210","LCSC","C576521","Murata Electronics","GRT32EC81C476KE13L","C1210","47uF","16V","X6S","±10%","5650","https://datasheet.lcsc.com/lcsc/2203241030_Murata-Electronics-GRT32EC81C476KE13L_C576521.pdf"
"C55151","100V 2.2uF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C1210","LCSC","C55151","Samsung Electro-Mechanics","CL32B225KCJSNNE","C1210","2.2uF","100V","X7R","±10%","5370","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL32B225KCJSNNE_C55151.pdf"
"C20617873"," 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","","symbol:C0402","footprint:C1210","LCSC","C20617873","FH (Guangdong Fenghua Advanced Tech)","0402B393K250NT","C1210","","","","","5100","https://datasheet.lcsc.com/lcsc/2401311629_FH--Guangdong-Fenghua-Advanced-Tech-0402B393K250NT_C20617873.pdf"
"C2974491","50V 4.7uF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C1210","LCSC","C2974491","Murata Electronics","GCJ32ER71H475KA12K","C1210","4.7uF","50V","X7R","±10%","5340","https://datasheet.lcsc.com/lcsc/2202111130_Murata-Electronics-GCJ32ER71H475KA12K_C2974491.pdf"
"C2830702","1kV 1nF ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1nF","symbol:C0402","footprint:C1210","LCSC","C2830702","FH-BK(Guangdong Fenghua Bangke Elec)","1210B102K102NT","C1210","1nF","1kV","-","±10%","4900","https://datasheet.lcsc.com/lcsc/2105241635_FH-BK-Guangdong-Fenghua-Bangke-Elec-1210B102K102NT_C2830702.pdf"
"C6120027","25V 10uF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C1210","LCSC","C6120027","HRE","CGA1210X7R106K250RT","C1210","10uF","25V","X7R","±10%","4860",""
"C7432791","25V 47uF X5R ±20% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47uF","symbol:C0402","footprint:C1210","LCSC","C7432791","Chinocera","HGC1210R5476M250NSVK","C1210","47uF","25V","X5R","±20%","4725","https://datasheet.lcsc.com/lcsc/2403201122_Chinocera-HGC1210R5476M250NSVK_C7432791.pdf"
"C2918497","25V 10uF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C1210","LCSC","C2918497","Samwha Capacitor","CS3225X7R106K250NRK","C1210","10uF","25V","X7R","±10%","4680","https://datasheet.lcsc.com/lcsc/2111172030_Samwha-Capacitor-CS3225X7R106K250NRK_C2918497.pdf"
"C1845506","25V 10uF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C1210","LCSC","C1845506","Murata Electronics","GCM32ER71E106KA57K","C1210","10uF","25V","X7R","±10%","4725","https://datasheet.lcsc.com/lcsc/2308111611_Murata-Electronics-GCM32ER71E106KA57K_C1845506.pdf"
"C2830701","1kV 4.7nF ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7nF","symbol:C0402","footprint:C1210","LCSC","C2830701","FH-BK(Guangdong Fenghua Bangke Elec)","1210B472K102NT","C1210","4.7nF","1kV","-","±10%","4640","https://datasheet.lcsc.com/lcsc/2105241635_FH-BK-Guangdong-Fenghua-Bangke-Elec-1210B472K102NT_C2830701.pdf"
"C6120010","35V 10uF X5R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C1210","LCSC","C6120010","HRE","CGA1210X5R106K350RT","C1210","10uF","35V","X5R","±10%","4515",""
"C342652","100V 2.2uF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C1210","LCSC","C342652","TDK","CGA6N3X7R2A225KT0Y0U","C1210","2.2uF","100V","X7R","±10%","4300","https://datasheet.lcsc.com/lcsc/2304140030_TDK-CGA6N3X7R2A225KT0Y0U_C342652.pdf"
"C311691","100V 1uF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C1210","LCSC","C311691","Taiyo Yuden","HMK325B7105KN-T","C1210","1uF","100V","X7R","±10%","4260","https://datasheet.lcsc.com/lcsc/1810181422_Taiyo-Yuden-HMK325B7105KN-T_C311691.pdf"
"C342670","50V 10uF X7R ±20% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C1210","LCSC","C342670","TDK","C3225X7R1H106MT000E","C1210","10uF","50V","X7R","±20%","4145","https://datasheet.lcsc.com/lcsc/2304140030_TDK-C3225X7R1H106MT000E_C342670.pdf"
"C5156753","100V 470nF X7R 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","470nF","symbol:C0402","footprint:C1210","LCSC","C5156753","PSA(Prosperity Dielectrics)","FM32X474K101ECG","C1210","470nF","100V","X7R","","4040","https://datasheet.lcsc.com/lcsc/2209061730_PSA-Prosperity-Dielectrics-FM32X474K101ECG_C5156753.pdf"
"C6120040","25V 22uF X7S ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22uF","symbol:C0402","footprint:C1210","LCSC","C6120040","HRE","CGA1210X7S226K250RT","C1210","22uF","25V","X7S","±10%","3994",""
"C2173127","25V 220nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","220nF","symbol:C0402","footprint:C1210","LCSC","C2173127","YAGEO","AC1210KKX7R8BB224","C1210","220nF","25V","X7R","±10%","3985","https://datasheet.lcsc.com/lcsc/2202040630_YAGEO-AC1210KKX7R8BB224_C2173127.pdf"
"C20617852"," 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","","symbol:C0402","footprint:C1210","LCSC","C20617852","FH (Guangdong Fenghua Advanced Tech)","0603F475M250NT","C1210","","","","","3940","https://datasheet.lcsc.com/lcsc/2401311629_FH--Guangdong-Fenghua-Advanced-Tech-0603F475M250NT_C20617852.pdf"
"C527374","100V 10nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C1210","LCSC","C527374","YAGEO","CC1210KKX7R0BB103","C1210","10nF","100V","X7R","±10%","3950","https://datasheet.lcsc.com/lcsc/2007091835_YAGEO-CC1210KKX7R0BB103_C527374.pdf"
"C7472976","50V 10uF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C1210","LCSC","C7472976","Chinocera","HGC1210R7106K500NSVK","C1210","10uF","50V","X7R","±10%","3830","https://datasheet.lcsc.com/lcsc/2403201122_Chinocera-HGC1210R7106K500NSVK_C7472976.pdf"
"C3871033","100V 100nF X7R ±5% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100nF","symbol:C0402","footprint:C1210","LCSC","C3871033","YAGEO","CC1210JKX7R0BB104","C1210","100nF","100V","X7R","±5%","3810","https://datasheet.lcsc.com/lcsc/2311211121_YAGEO-CC1210JKX7R0BB104_C3871033.pdf"
"C913575","47nF ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47nF","symbol:C0402","footprint:C1210","LCSC","C913575","Murata Electronics","GRM329R71H473KA01D","C1210","47nF","-","-","±10%","3800","https://datasheet.lcsc.com/lcsc/2201131300_Murata-Electronics-GRM329R71H473KA01D_C913575.pdf"
"C382212","100V 1uF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C1210","LCSC","C382212","PSA(Prosperity Dielectrics)","FS32X105K101EFG","C1210","1uF","100V","X7R","±10%","3680","https://datasheet.lcsc.com/lcsc/2304140030_PSA-Prosperity-Dielectrics-FS32X105K101EFG_C382212.pdf"
"C342672","50V 10uF X7S ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C1210","LCSC","C342672","TDK","C3225X7S1H106KT000N","C1210","10uF","50V","X7S","±10%","3695","https://datasheet.lcsc.com/lcsc/2304140030_TDK-C3225X7S1H106KT000N_C342672.pdf"
"C296120","50V 10uF X5R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C1210","LCSC","C296120","Walsin Tech Corp","1210X106K500CT","C1210","10uF","50V","X5R","±10%","3650","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-1210X106K500CT_C296120.pdf"
"C577264","100V 2.2nF NP0 ±5% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2nF","symbol:C0402","footprint:C1210","LCSC","C577264","YAGEO","CC1210JKNPO0BN222","C1210","2.2nF","100V","NP0","±5%","3665","https://datasheet.lcsc.com/lcsc/2008171234_YAGEO-CC1210JKNPO0BN222_C577264.pdf"
"C76567","50V 100nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100nF","symbol:C0402","footprint:C1210","LCSC","C76567","FH (Guangdong Fenghua Advanced Tech)","1210B104K500NT","C1210","100nF","50V","X7R","±10%","3550","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-1210B104K500NT_C76567.pdf"
"C24365","100V 1uF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C1210","LCSC","C24365","FH (Guangdong Fenghua Advanced Tech)","1210B105K101NT","C1210","1uF","100V","X7R","±10%","3490","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-1210B105K101NT_C24365.pdf"
"C2911384","25V 10uF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C1210","LCSC","C2911384","SANYEAR","C1210X7R106K250NT","C1210","10uF","25V","X7R","±10%","3435","https://datasheet.lcsc.com/lcsc/2111050930_SANYEAR-C1210X7R106K250NT_C2911384.pdf"
"C318781","25V 10uF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C1210","LCSC","C318781","Samsung Electro-Mechanics","CL32B106KAULNNE","C1210","10uF","25V","X7R","±10%","3400","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL32B106KAULNNE_C318781.pdf"
"C841575","1kV 22nF ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22nF","symbol:C0402","footprint:C1210","LCSC","C841575","HUI JU","NV1210B223K102CEGN","C1210","22nF","1kV","-","±10%","3395","https://datasheet.lcsc.com/lcsc/2304140030_HUI-JU-NV1210B223K102CEGN_C841575.pdf"
"C2897342","100V 47nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47nF","symbol:C0402","footprint:C1210","LCSC","C2897342","YAGEO","CC1210KKX7R0BB473","C1210","47nF","100V","X7R","±10%","3390","https://datasheet.lcsc.com/lcsc/2211211800_YAGEO-CC1210KKX7R0BB473_C2897342.pdf"
"C52019","250V 4.7nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7nF","symbol:C0402","footprint:C1210","LCSC","C52019","FH (Guangdong Fenghua Advanced Tech)","1210B472K251NT","C1210","4.7nF","250V","X7R","±10%","3355","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-1210B472K251NT_C52019.pdf"
"C412254","16V 47uF X5R ±20% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47uF","symbol:C0402","footprint:C1210","LCSC","C412254","Murata Electronics","GRM32ER61C476ME15L","C1210","47uF","16V","X5R","±20%","3310","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GRM32ER61C476ME15L_C412254.pdf"
"C440206","2kV 100pF U2J ±5% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100pF","symbol:C0402","footprint:C1210","LCSC","C440206","Murata Electronics","GRM32A7U3D101JW31D","C1210","100pF","2kV","U2J","±5%","3195","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GRM32A7U3D101JW31D_C440206.pdf"
"C3037670","1kV 22nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22nF","symbol:C0402","footprint:C1210","LCSC","C3037670","FH (Guangdong Fenghua Advanced Tech)","1210B223K102NT","C1210","22nF","1kV","X7R","±10%","3160","https://datasheet.lcsc.com/lcsc/2206171645_FH--Guangdong-Fenghua-Advanced-Tech-1210B223K102NT_C3037670.pdf"
"C426619","2kV 2.2nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2nF","symbol:C0402","footprint:C1210","LCSC","C426619","Johanson Dielectrics","202S41W222KV4E","C1210","2.2nF","2kV","X7R","±10%","3130","https://datasheet.lcsc.com/lcsc/2304140030_Johanson-Dielectrics-202S41W222KV4E_C426619.pdf"
"C5383033","100V 1uF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C1210","LCSC","C5383033","Taiyo Yuden","MSASH32NSB7105KTNA01","C1210","1uF","100V","X7R","±10%","3120","https://datasheet.lcsc.com/lcsc/2303301000_Taiyo-Yuden-MSASH32NSB7105KTNA01_C5383033.pdf"
"C106100","1kV 1nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1nF","symbol:C0402","footprint:C1210","LCSC","C106100","IHHEC(HOLY STONE ENTERPRISE CO., LTD)","C1210X102K102T","C1210","1nF","1kV","X7R","±10%","3050","https://datasheet.lcsc.com/lcsc/2304140030_IHHEC-HOLY-STONE-ENTERPRISE-CO---LTD-C1210X102K102T_C106100.pdf"
"C5440143","16V 47uF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47uF","symbol:C0402","footprint:C1210","LCSC","C5440143","Samwha Capacitor","CS3225X7R476K160NRL","C1210","47uF","16V","X7R","±10%","3060",""
"C436244","100V 100nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100nF","symbol:C0402","footprint:C1210","LCSC","C436244","PSA(Prosperity Dielectrics)","FM32X104K101EMG","C1210","100nF","100V","X7R","±10%","3030","https://datasheet.lcsc.com/lcsc/2110191430_PSA-Prosperity-Dielectrics-FM32X104K101EMG_C436244.pdf"
"C342682","630V 10nF C0G ±5% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C1210","LCSC","C342682","TDK","C3225C0G2J103JT000N","C1210","10nF","630V","C0G","±5%","3020","https://datasheet.lcsc.com/lcsc/2304140030_TDK-C3225C0G2J103JT000N_C342682.pdf"
"C6120019","16V 47uF X5R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47uF","symbol:C0402","footprint:C1210","LCSC","C6120019","HRE","CGA1210X5R476K160RT","C1210","47uF","16V","X5R","±10%","3010",""
"C2175583","2kV 220pF NP0 ±5% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","220pF","symbol:C0402","footprint:C1210","LCSC","C2175583","YAGEO","CC1210JKNPODBN221","C1210","220pF","2kV","NP0","±5%","2990","https://datasheet.lcsc.com/lcsc/2108051830_YAGEO-CC1210JKNPODBN221_C2175583.pdf"
"C2335502","100V 1.5nF NP0 ±5% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1.5nF","symbol:C0402","footprint:C1210","LCSC","C2335502","YAGEO","AC1210JKNPO0BN152","C1210","1.5nF","100V","NP0","±5%","2985","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC1210JKNPO0BN152_C2335502.pdf"
"C5139680","50V 1uF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C1210","LCSC","C5139680","Walsin Tech Corp","MT32B105K500CT","C1210","1uF","50V","X7R","±10%","2985","https://datasheet.lcsc.com/lcsc/2208260930_Walsin-Tech-Corp-MT32B105K500CT_C5139680.pdf"
"C3869524","1kV 2.2nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2nF","symbol:C0402","footprint:C1210","LCSC","C3869524","Walsin Tech Corp","1210B222K102CT","C1210","2.2nF","1kV","X7R","±10%","2985","https://datasheet.lcsc.com/lcsc/2401181510_Walsin-Tech-Corp-1210B222K102CT_C3869524.pdf"
"C577279","500V 47nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47nF","symbol:C0402","footprint:C1210","LCSC","C577279","YAGEO","CC1210KKX7RBBB473","C1210","47nF","500V","X7R","±10%","2940","https://datasheet.lcsc.com/lcsc/2012141237_YAGEO-CC1210KKX7RBBB473_C577279.pdf"
"C106113","250V 220nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","220nF","symbol:C0402","footprint:C1210","LCSC","C106113","IHHEC(HOLY STONE ENTERPRISE CO., LTD)","C1210X224K251T","C1210","220nF","250V","X7R","±10%","2955","https://datasheet.lcsc.com/lcsc/2304140030_IHHEC-HOLY-STONE-ENTERPRISE-CO---LTD-C1210X224K251T_C106113.pdf"
"C397310","50V 3.3uF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","3.3uF","symbol:C0402","footprint:C1210","LCSC","C397310","Murata Electronics","GRM32DR71H335KA88L","C1210","3.3uF","50V","X7R","±10%","2915","https://datasheet.lcsc.com/lcsc/1912111437_Murata-Electronics-GRM32DR71H335KA88L_C397310.pdf"
"C52020","250V 100nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100nF","symbol:C0402","footprint:C1210","LCSC","C52020","FH (Guangdong Fenghua Advanced Tech)","1210B104K251NT","C1210","100nF","250V","X7R","±10%","2920","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-1210B104K251NT_C52020.pdf"
"C694521","25V 22uF X7R ±20% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22uF","symbol:C0402","footprint:C1210","LCSC","C694521","TDK","CGA6P3X7R1E226MT000N","C1210","22uF","25V","X7R","±20%","2933","https://datasheet.lcsc.com/lcsc/2011051905_TDK-CGA6P3X7R1E226MT000N_C694521.pdf"
"C703079","50V 10uF X8L ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C1210","LCSC","C703079","Murata Electronics","GCM32EL8EH106KA07L","C1210","10uF","50V","X8L","±10%","2931","https://datasheet.lcsc.com/lcsc/2308111611_Murata-Electronics-GCM32EL8EH106KA07L_C703079.pdf"
"C2173175","50V 100nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100nF","symbol:C0402","footprint:C1210","LCSC","C2173175","YAGEO","AC1210KKX7R9BB104","C1210","100nF","50V","X7R","±10%","2910","https://datasheet.lcsc.com/lcsc/2202040630_YAGEO-AC1210KKX7R9BB104_C2173175.pdf"
"C2174387","25V 1uF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C1210","LCSC","C2174387","YAGEO","AC1210KKX7R8BB105","C1210","1uF","25V","X7R","±10%","2870","https://datasheet.lcsc.com/lcsc/2202040700_YAGEO-AC1210KKX7R8BB105_C2174387.pdf"
"C577262","200V 2.2nF NP0 ±2% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2nF","symbol:C0402","footprint:C1210","LCSC","C577262","YAGEO","CC1210GKNPOABN222","C1210","2.2nF","200V","NP0","±2%","2870","https://datasheet.lcsc.com/lcsc/2212091030_YAGEO-CC1210GKNPOABN222_C577262.pdf"
"C3904406","1kV 2.7nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.7nF","symbol:C0402","footprint:C1210","LCSC","C3904406","YAGEO","CC1210KKX7RCBB272","C1210","2.7nF","1kV","X7R","±10%","2860","https://datasheet.lcsc.com/lcsc/2311211121_YAGEO-CC1210KKX7RCBB272_C3904406.pdf"
"C3871856","100V 1nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1nF","symbol:C0402","footprint:C1210","LCSC","C3871856","Walsin Tech Corp","1210B102K101CT","C1210","1nF","100V","X7R","±10%","2810","https://datasheet.lcsc.com/lcsc/2401181517_Walsin-Tech-Corp-1210B102K101CT_C3871856.pdf"
"C6120011","50V 10uF X5R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C1210","LCSC","C6120011","HRE","CGA1210X5R106K500RT","C1210","10uF","50V","X5R","±10%","2830",""
"C6120028","50V 10uF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C1210","LCSC","C6120028","HRE","CGA1210X7R106K500QT","C1210","10uF","50V","X7R","±10%","2820",""
"C2915727","500V 10nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C1210","LCSC","C2915727","PSA(Prosperity Dielectrics)","FM32X103K501ECG","C1210","10nF","500V","X7R","±10%","2790","https://datasheet.lcsc.com/lcsc/2111161830_PSA-Prosperity-Dielectrics-FM32X103K501ECG_C2915727.pdf"
