"PartID","Description","Category","Value","Symbol","Footprint","Distributor","Distributor Part#","Manufacturer","Manufacturer Part#","Package","Resistance","Power","Tolerance","Stock","Datasheet"
"C274878","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 75Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","75R","symbol:R0402","footprint:R0201","LCSC","C274878","YAGEO","RC0201FR-0775RL","C0201","75Ω","50mW","±1%","28900","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0201FR-0775RL_C274878.pdf"
"C516473","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 71.5kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","71K5","symbol:R0402","footprint:R0201","LCSC","C516473","UNI-ROYAL(Uniroyal Elec)","0201WMF7152TEE","C0201","71.5kΩ","50mW","±1%","28600","https://datasheet.lcsc.com/lcsc/2205312045_UNI-ROYAL-Uniroyal-Elec-0201WMF7152TEE_C516473.pdf"
"C158636","50mW ±1% ±200ppm/℃ 29.4Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","29R4","symbol:R0402","footprint:R0201","LCSC","C158636","RALEC","RTT0129R4FTH","C0201","29.4Ω","50mW","±1%","28300","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT0129R4FTH_C158636.pdf"
"C270764","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 26.7kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","26K7","symbol:R0402","footprint:R0201","LCSC","C270764","UNI-ROYAL(Uniroyal Elec)","0201WMF2672TCE","C0201","26.7kΩ","50mW","±1%","28200","https://datasheet.lcsc.com/lcsc/2205311945_UNI-ROYAL-Uniroyal-Elec-0201WMF2672TCE_C270764.pdf"
"C270692","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 69.8Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","69R8","symbol:R0402","footprint:R0201","LCSC","C270692","UNI-ROYAL(Uniroyal Elec)","0201WMF698JTEE","C0201","69.8Ω","50mW","±1%","28100","https://datasheet.lcsc.com/lcsc/2205311945_UNI-ROYAL-Uniroyal-Elec-0201WMF698JTEE_C270692.pdf"
"C18164355","50mW Thick Film Resistors ±1% 82kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","82K","symbol:R0402","footprint:R0201","LCSC","C18164355","FOJAN","FRC0201F8202TS","C0201","82kΩ","50mW","±1%","28300","https://datasheet.lcsc.com/lcsc/2309141018_FOJAN-FRC0201F8202TS_C18164355.pdf"
"C367655","50mW Thick Film Resistors ±200ppm/℃ ±5% 56Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","56R","symbol:R0402","footprint:R0201","LCSC","C367655","Walsin Tech Corp","WR02X560JAL","C0201","56Ω","50mW","±5%","27900","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-WR02X560JAL_C367655.pdf"
"C143992","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 475Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","475R","symbol:R0402","footprint:R0201","LCSC","C143992","YAGEO","AF0201FR-07475RL","C0201","475Ω","50mW","±1%","27700","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AF0201FR-07475RL_C143992.pdf"
"C965366","50mW 50V ±1% ±200ppm/℃ 392Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","392R","symbol:R0402","footprint:R0201","LCSC","C965366","UNI-ROYAL(Uniroyal Elec)","NQ01WMF3920TEE","C0201","392Ω","50mW","±1%","27300","https://datasheet.lcsc.com/lcsc/2304140030_UNI-ROYAL-Uniroyal-Elec-NQ01WMF3920TEE_C965366.pdf"
"C18164349","50mW Thick Film Resistors ±1% 30kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","30K","symbol:R0402","footprint:R0201","LCSC","C18164349","FOJAN","FRC0201F3002TS","C0201","30kΩ","50mW","±1%","27100","https://datasheet.lcsc.com/lcsc/2309141018_FOJAN-FRC0201F3002TS_C18164349.pdf"
"C2991482","50mW Thick Film Resistors 25V -200ppm/℃~+600ppm/℃ ±1% 4.99Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","4R99","symbol:R0402","footprint:R0201","LCSC","C2991482","Walsin Tech Corp","WR02W4R99FALV","C0201","4.99Ω","50mW","±1%","27000","https://datasheet.lcsc.com/lcsc/2204082130_Walsin-Tech-Corp-WR02W4R99FALV_C2991482.pdf"
"C881222","50mW Thick Film Resistors ±5% ±200ppm/℃ 3.3kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","3K3","symbol:R0402","footprint:R0201","LCSC","C881222","Ever Ohms Tech","CR0201J3K30Q15Z","C0201","3.3kΩ","50mW","±5%","26600","https://datasheet.lcsc.com/lcsc/2304140030_Ever-Ohms-Tech-CR0201J3K30Q15Z_C881222.pdf"
"C106229","50mW Thick Film Resistors 25V ±5% ±200ppm/℃ 100Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","100R","symbol:R0402","footprint:R0201","LCSC","C106229","YAGEO","RC0201JR-07100RL","C0201","100Ω","50mW","±5%","26600","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0201JR-07100RL_C106229.pdf"
"C473457","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 33Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","33R","symbol:R0402","footprint:R0201","LCSC","C473457","UNI-ROYAL(Uniroyal Elec)","0201WMF330JTEE","C0201","33Ω","50mW","±1%","26600","https://datasheet.lcsc.com/lcsc/2205312145_UNI-ROYAL-Uniroyal-Elec-0201WMF330JTEE_C473457.pdf"
"C166075","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 97.6kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","97K6","symbol:R0402","footprint:R0201","LCSC","C166075","RALEC","RTT019762FTH","C0201","97.6kΩ","50mW","±1%","26400","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT019762FTH_C166075.pdf"
"C423474","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 57.6Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","57R6","symbol:R0402","footprint:R0201","LCSC","C423474","UNI-ROYAL(Uniroyal Elec)","0201WMF576JTEE","C0201","57.6Ω","50mW","±1%","25700","https://datasheet.lcsc.com/lcsc/2205312145_UNI-ROYAL-Uniroyal-Elec-0201WMF576JTEE_C423474.pdf"
"C18164330","50mW Thick Film Resistors ±5% 10MΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","10M","symbol:R0402","footprint:R0201","LCSC","C18164330","FOJAN","FRC0201J106 TS","C0201","10MΩ","50mW","±5%","26000","https://datasheet.lcsc.com/lcsc/2309141018_FOJAN-FRC0201J106-TS_C18164330.pdf"
"C473556","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 2MΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","2M","symbol:R0402","footprint:R0201","LCSC","C473556","UNI-ROYAL(Uniroyal Elec)","0201WMF2004TEE","C0201","2MΩ","50mW","±1%","25500","https://datasheet.lcsc.com/lcsc/2205312145_UNI-ROYAL-Uniroyal-Elec-0201WMF2004TEE_C473556.pdf"
"C965305","50mW 50V ±5% ±200ppm/℃ 5.6kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","5K6","symbol:R0402","footprint:R0201","LCSC","C965305","UNI-ROYAL(Uniroyal Elec)","NQ01WMJ0562TEE","C0201","5.6kΩ","50mW","±5%","25300","https://datasheet.lcsc.com/lcsc/2304140030_UNI-ROYAL-Uniroyal-Elec-NQ01WMJ0562TEE_C965305.pdf"
"C138121","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 90.9kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","90K9","symbol:R0402","footprint:R0201","LCSC","C138121","YAGEO","RC0201FR-0790K9L","C0201","90.9kΩ","50mW","±1%","24900","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0201FR-0790K9L_C138121.pdf"
"C474177","50mW Thick Film Resistors 25V ±5% -100ppm/℃~+350ppm/℃ 2.4Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","2R4","symbol:R0402","footprint:R0201","LCSC","C474177","UNI-ROYAL(Uniroyal Elec)","0201WMJ024JTEE","C0201","2.4Ω","50mW","±5%","24700","https://datasheet.lcsc.com/lcsc/2205312130_UNI-ROYAL-Uniroyal-Elec-0201WMJ024JTEE_C474177.pdf"
"C881246","50mW Thick Film Resistors ±1% ±200ppm/℃ 127kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","127K","symbol:R0402","footprint:R0201","LCSC","C881246","Ever Ohms Tech","CR0201F127KQ15Z","C0201","127kΩ","50mW","±1%","24600","https://datasheet.lcsc.com/lcsc/2304140030_Ever-Ohms-Tech-CR0201F127KQ15Z_C881246.pdf"
"C965302","50mW 50V ±5% -100ppm/℃~+350ppm/℃ 7.5Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","7R5","symbol:R0402","footprint:R0201","LCSC","C965302","UNI-ROYAL(Uniroyal Elec)","NQ01WMJ075JTEE","C0201","7.5Ω","50mW","±5%","24200","https://datasheet.lcsc.com/lcsc/2304140030_UNI-ROYAL-Uniroyal-Elec-NQ01WMJ075JTEE_C965302.pdf"
"C388079","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 475kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","475K","symbol:R0402","footprint:R0201","LCSC","C388079","Walsin Tech Corp","WR02X4753FAL","C0201","475kΩ","50mW","±1%","24100","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-WR02X4753FAL_C388079.pdf"
"C320826","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 30Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","30R","symbol:R0402","footprint:R0201","LCSC","C320826","FH (Guangdong Fenghua Advanced Tech)","RC-01W30R0FT","C0201","30Ω","50mW","±1%","23900","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-RC-01W30R0FT_C320826.pdf"
"C2612358","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 12.4kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","12K4","symbol:R0402","footprint:R0201","LCSC","C2612358","Walsin Tech Corp","WR02X1242FAL","C0201","12.4kΩ","50mW","±1%","23400","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-WR02X1242FAL_C2612358.pdf"
"C423693","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 178Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","178R","symbol:R0402","footprint:R0201","LCSC","C423693","UNI-ROYAL(Uniroyal Elec)","0201WMF1780TEE","C0201","178Ω","50mW","±1%","23600","https://datasheet.lcsc.com/lcsc/2205312145_UNI-ROYAL-Uniroyal-Elec-0201WMF1780TEE_C423693.pdf"
"C321096","Thick Film Resistors ±1% ±200ppm/℃ 93.1Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","93R1","symbol:R0402","footprint:R0201","LCSC","C321096","FH (Guangdong Fenghua Advanced Tech)","RC-01W93R1FT","C0201","93.1Ω","-","±1%","22900","https://datasheet.lcsc.com/lcsc/2204121100_FH--Guangdong-Fenghua-Advanced-Tech-RC-01W93R1FT_C321096.pdf"
"C246934","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 301kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","301K","symbol:R0402","footprint:R0201","LCSC","C246934","UNI-ROYAL(Uniroyal Elec)","0201WMF3013TCE","C0201","301kΩ","50mW","±1%","22800","https://datasheet.lcsc.com/lcsc/2205311916_UNI-ROYAL-Uniroyal-Elec-0201WMF3013TCE_C246934.pdf"
"C18164325","50mW Thick Film Resistors ±1% 56kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","56K","symbol:R0402","footprint:R0201","LCSC","C18164325","FOJAN","FRC0201F5602TS","C0201","56kΩ","50mW","±1%","22700","https://datasheet.lcsc.com/lcsc/2309141018_FOJAN-FRC0201F5602TS_C18164325.pdf"
"C270363","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 12kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","12K","symbol:R0402","footprint:R0201","LCSC","C270363","UNI-ROYAL(Uniroyal Elec)","0201WMF1202TEE","C0201","12kΩ","50mW","±1%","22300","https://datasheet.lcsc.com/lcsc/2205311945_UNI-ROYAL-Uniroyal-Elec-0201WMF1202TEE_C270363.pdf"
"C965326","50mW 50V ±5% ±200ppm/℃ 27kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","27K","symbol:R0402","footprint:R0201","LCSC","C965326","UNI-ROYAL(Uniroyal Elec)","NQ01WMJ0273TEE","C0201","27kΩ","50mW","±5%","22300","https://datasheet.lcsc.com/lcsc/2304140030_UNI-ROYAL-Uniroyal-Elec-NQ01WMJ0273TEE_C965326.pdf"
"C474066","50mW Thick Film Resistors 25V ±5% ±200ppm/℃ 2.4MΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","2M4","symbol:R0402","footprint:R0201","LCSC","C474066","UNI-ROYAL(Uniroyal Elec)","0201WMJ0245TEE","C0201","2.4MΩ","50mW","±5%","22000","https://datasheet.lcsc.com/lcsc/2205312130_UNI-ROYAL-Uniroyal-Elec-0201WMJ0245TEE_C474066.pdf"
"C423598","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 301kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","301K","symbol:R0402","footprint:R0201","LCSC","C423598","UNI-ROYAL(Uniroyal Elec)","0201WMF3013TEE","C0201","301kΩ","50mW","±1%","21900","https://datasheet.lcsc.com/lcsc/2206011100_UNI-ROYAL-Uniroyal-Elec-0201WMF3013TEE_C423598.pdf"
"C163499","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 51Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","51R","symbol:R0402","footprint:R0201","LCSC","C163499","YAGEO","RC0201FR-0751RL","C0201","51Ω","50mW","±1%","21800","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0201FR-0751RL_C163499.pdf"
"C423401","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 9.31kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","9K31","symbol:R0402","footprint:R0201","LCSC","C423401","UNI-ROYAL(Uniroyal Elec)","0201WMF9311TEE","C0201","9.31kΩ","50mW","±1%","21700","https://datasheet.lcsc.com/lcsc/2205312145_UNI-ROYAL-Uniroyal-Elec-0201WMF9311TEE_C423401.pdf"
"C273283","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 27kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","27K","symbol:R0402","footprint:R0201","LCSC","C273283","YAGEO","RC0201FR-0727KL","C0201","27kΩ","50mW","±1%","21700","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0201FR-0727KL_C273283.pdf"
"C423657","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 22.6Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","22R6","symbol:R0402","footprint:R0201","LCSC","C423657","UNI-ROYAL(Uniroyal Elec)","0201WMF226JTEE","C0201","22.6Ω","50mW","±1%","21600","https://datasheet.lcsc.com/lcsc/2205312145_UNI-ROYAL-Uniroyal-Elec-0201WMF226JTEE_C423657.pdf"
"C367629","50mW Thick Film Resistors 25V ±200ppm/℃ ±1% 4.53kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","4K53","symbol:R0402","footprint:R0201","LCSC","C367629","Walsin Tech Corp","WR02X4531FAL","C0201","4.53kΩ","50mW","±1%","21300","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-WR02X4531FAL_C367629.pdf"
"C881230","50mW Thick Film Resistors ±5% ±200ppm/℃ 100Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","100R","symbol:R0402","footprint:R0201","LCSC","C881230","Ever Ohms Tech","CR0201J100RQ15Z","C0201","100Ω","50mW","±5%","21200","https://datasheet.lcsc.com/lcsc/2304140030_Ever-Ohms-Tech-CR0201J100RQ15Z_C881230.pdf"
"C881271","50mW Thick Film Resistors ±5% ±200ppm/℃ 30kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","30K","symbol:R0402","footprint:R0201","LCSC","C881271","Ever Ohms Tech","CR0201J30K0Q15Z","C0201","30kΩ","50mW","±5%","21200","https://datasheet.lcsc.com/lcsc/2304140030_Ever-Ohms-Tech-CR0201J30K0Q15Z_C881271.pdf"
"C423500","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 487kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","487K","symbol:R0402","footprint:R0201","LCSC","C423500","UNI-ROYAL(Uniroyal Elec)","0201WMF4873TEE","C0201","487kΩ","50mW","±1%","20800","https://datasheet.lcsc.com/lcsc/2205312145_UNI-ROYAL-Uniroyal-Elec-0201WMF4873TEE_C423500.pdf"
"C163498","50mW Thick Film Resistors 25V ±5% ±200ppm/℃ 1.5kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","1K5","symbol:R0402","footprint:R0201","LCSC","C163498","YAGEO","RC0201JR-071K5L","C0201","1.5kΩ","50mW","±5%","20800","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0201JR-071K5L_C163498.pdf"
"C966893","50mW 25V ±1% ±200ppm/℃ 137kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","137K","symbol:R0402","footprint:R0201","LCSC","C966893","UNI-ROYAL(Uniroyal Elec)","CQ01WMF1373TEE","C0201","137kΩ","50mW","±1%","20600","https://datasheet.lcsc.com/lcsc/2304140030_UNI-ROYAL-Uniroyal-Elec-CQ01WMF1373TEE_C966893.pdf"
"C423391","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 9.76kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","9K76","symbol:R0402","footprint:R0201","LCSC","C423391","UNI-ROYAL(Uniroyal Elec)","0201WMF9761TEE","C0201","9.76kΩ","50mW","±1%","20700","https://datasheet.lcsc.com/lcsc/2205312145_UNI-ROYAL-Uniroyal-Elec-0201WMF9761TEE_C423391.pdf"
"C965334","50mW 50V ±5% ±200ppm/℃ 20Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","20R","symbol:R0402","footprint:R0201","LCSC","C965334","UNI-ROYAL(Uniroyal Elec)","NQ01WMJ0200TEE","C0201","20Ω","50mW","±5%","20600","https://datasheet.lcsc.com/lcsc/2304140030_UNI-ROYAL-Uniroyal-Elec-NQ01WMJ0200TEE_C965334.pdf"
"C881195","50mW Thick Film Resistors ±5% ±200ppm/℃ 100kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","100K","symbol:R0402","footprint:R0201","LCSC","C881195","Ever Ohms Tech","CR0201J100KQ15Z","C0201","100kΩ","50mW","±5%","19900","https://datasheet.lcsc.com/lcsc/2304140030_Ever-Ohms-Tech-CR0201J100KQ15Z_C881195.pdf"
"C367646","50mW Thick Film Resistors 25V ±200ppm/℃ ±1% 511Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","511R","symbol:R0402","footprint:R0201","LCSC","C367646","Walsin Tech Corp","WR02X5110FAL","C0201","511Ω","50mW","±1%","19900","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-WR02X5110FAL_C367646.pdf"
"C155737","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 1.5kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","1K5","symbol:R0402","footprint:R0201","LCSC","C155737","YAGEO","RC0201FR-071K5L","C0201","1.5kΩ","50mW","±1%","20000","https://datasheet.lcsc.com/lcsc/2011101005_YAGEO-RC0201FR-071K5L_C155737.pdf"
"C965333","50mW 50V ±5% ±200ppm/℃ 200Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","200R","symbol:R0402","footprint:R0201","LCSC","C965333","UNI-ROYAL(Uniroyal Elec)","NQ01WMJ0201TEE","C0201","200Ω","50mW","±5%","20000","https://datasheet.lcsc.com/lcsc/2304140030_UNI-ROYAL-Uniroyal-Elec-NQ01WMJ0201TEE_C965333.pdf"
"C171965","50mW Thick Film Resistors 25V ±5% ±200ppm/℃ 3.9kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","3K9","symbol:R0402","footprint:R0201","LCSC","C171965","Walsin Tech Corp","WR02X392JAL","C0201","3.9kΩ","50mW","±5%","19700","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-WR02X392JAL_C171965.pdf"
"C2097736","50mW Thick Film Resistors 25V ±1% -100ppm/℃~+350ppm/℃ 3.01Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","3R01","symbol:R0402","footprint:R0201","LCSC","C2097736","YAGEO","AC0201FR-073R01L","C0201","3.01Ω","50mW","±1%","19700","https://datasheet.lcsc.com/lcsc/2202020730_YAGEO-AC0201FR-073R01L_C2097736.pdf"
"C910896","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 392Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","392R","symbol:R0402","footprint:R0201","LCSC","C910896","YAGEO","AC0201FR-07392RL","C0201","392Ω","50mW","±1%","19600","https://datasheet.lcsc.com/lcsc/2201242100_YAGEO-AC0201FR-07392RL_C910896.pdf"
"C423740","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 140Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","140R","symbol:R0402","footprint:R0201","LCSC","C423740","UNI-ROYAL(Uniroyal Elec)","0201WMF1400TEE","C0201","140Ω","50mW","±1%","19600","https://datasheet.lcsc.com/lcsc/2205312145_UNI-ROYAL-Uniroyal-Elec-0201WMF1400TEE_C423740.pdf"
"C158305","50mW Thick Film Resistors 25V ±5% ±200ppm/℃ 91Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","91R","symbol:R0402","footprint:R0201","LCSC","C158305","RALEC","RTT01910JTH","C0201","91Ω","50mW","±5%","19200","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT01910JTH_C158305.pdf"
"C304521","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 240Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","240R","symbol:R0402","footprint:R0201","LCSC","C304521","FH (Guangdong Fenghua Advanced Tech)","RC-01W2400FT","C0201","240Ω","50mW","±1%","19200","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-RC-01W2400FT_C304521.pdf"
"C423707","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 1.65kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","1K65","symbol:R0402","footprint:R0201","LCSC","C423707","UNI-ROYAL(Uniroyal Elec)","0201WMF1651TEE","C0201","1.65kΩ","50mW","±1%","19100","https://datasheet.lcsc.com/lcsc/2205312030_UNI-ROYAL-Uniroyal-Elec-0201WMF1651TEE_C423707.pdf"
"C155694","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 33kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","33K","symbol:R0402","footprint:R0201","LCSC","C155694","YAGEO","RC0201FR-0733KL","C0201","33kΩ","50mW","±1%","19200","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0201FR-0733KL_C155694.pdf"
"C965304","50mW 50V ±5% ±200ppm/℃ 6.8kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","6K8","symbol:R0402","footprint:R0201","LCSC","C965304","UNI-ROYAL(Uniroyal Elec)","NQ01WMJ0682TEE","C0201","6.8kΩ","50mW","±5%","19100","https://datasheet.lcsc.com/lcsc/2304140030_UNI-ROYAL-Uniroyal-Elec-NQ01WMJ0682TEE_C965304.pdf"
"C158734","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 19.6kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","19K6","symbol:R0402","footprint:R0201","LCSC","C158734","RALEC","RTT011962FTH","C0201","19.6kΩ","50mW","±1%","19000","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT011962FTH_C158734.pdf"
"C423568","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 348kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","348K","symbol:R0402","footprint:R0201","LCSC","C423568","UNI-ROYAL(Uniroyal Elec)","0201WMF3483TEE","C0201","348kΩ","50mW","±1%","18800","https://datasheet.lcsc.com/lcsc/2205312145_UNI-ROYAL-Uniroyal-Elec-0201WMF3483TEE_C423568.pdf"
"C106226","50mW Thick Film Resistors 25V ±1% -100ppm/℃~+350ppm/℃ 10Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","10R","symbol:R0402","footprint:R0201","LCSC","C106226","YAGEO","RC0201FR-0710RL","C0201","10Ω","50mW","±1%","18800","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0201FR-0710RL_C106226.pdf"
"C320921","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 4.64kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","4K64","symbol:R0402","footprint:R0201","LCSC","C320921","FH (Guangdong Fenghua Advanced Tech)","RC-01W4641FT","C0201","4.64kΩ","50mW","±1%","19000","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-RC-01W4641FT_C320921.pdf"
"C138109","50mW Thick Film Resistors 25V ±5% ±200ppm/℃ 2.2kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","2K2","symbol:R0402","footprint:R0201","LCSC","C138109","YAGEO","RC0201JR-072K2L","C0201","2.2kΩ","50mW","±5%","18900","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0201JR-072K2L_C138109.pdf"
"C881285","50mW Thick Film Resistors ±5% ±200ppm/℃ 10kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","10K","symbol:R0402","footprint:R0201","LCSC","C881285","Ever Ohms Tech","CR0201J10K0Q15Z","C0201","10kΩ","50mW","±5%","18500","https://datasheet.lcsc.com/lcsc/2304140030_Ever-Ohms-Tech-CR0201J10K0Q15Z_C881285.pdf"
