"PartID","Description","Category","Value","Symbol","Footprint","Distributor","Distributor Part#","Manufacturer","Manufacturer Part#","Package","Resistance","Power","Tolerance","Stock","Datasheet"
"C3013392","Thick Film Resistors ±200ppm/℃ ±5% 20Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","20R","symbol:R0402","footprint:R1210","LCSC","C3013392","FOJAN","FPS1210J200 TS","C1210","20Ω","-","±5%","23380","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FPS1210J200-TS_C3013392.pdf"
"C2933816","333.333mW Thick Film Resistors 200V ±100ppm/℃ ±1% 270Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","270R","symbol:R0402","footprint:R1210","LCSC","C2933816","FOJAN","FRC1210F2700TS","C1210","270Ω","333.333mW","±1%","22850","https://datasheet.lcsc.com/lcsc/2308241115_FOJAN-FRC1210F2700TS_C2933816.pdf"
"C2933872","333.333mW Thick Film Resistors 200V ±100ppm/℃ ±5% 6.8kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","6K8","symbol:R0402","footprint:R1210","LCSC","C2933872","FOJAN","FRC1210J682 TS","C1210","6.8kΩ","333.333mW","±5%","22400","https://datasheet.lcsc.com/lcsc/2308241115_FOJAN-FRC1210J682-TS_C2933872.pdf"
"C3013359","333.333mW Thick Film Resistors 500V ±5% ±600ppm/℃ 91mΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","91mR","symbol:R0402","footprint:R1210","LCSC","C3013359","FOJAN","FRL1210JR091TS","C1210","91mΩ","333.333mW","±5%","22300","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRL1210JR091TS_C3013359.pdf"
"C2930439","333.333mW Thick Film Resistors 200V ±100ppm/℃ ±5% 1kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","1K","symbol:R0402","footprint:R1210","LCSC","C2930439","FOJAN","FRC1210J102TS","C1210","1kΩ","333.333mW","±5%","21900","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1210J102TS_C2930439.pdf"
"C2933807","333.333mW Thick Film Resistors 200V ±100ppm/℃ ±1% 18Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","18R","symbol:R0402","footprint:R1210","LCSC","C2933807","FOJAN","FRC1210F18R0TS","C1210","18Ω","333.333mW","±1%","22050","https://datasheet.lcsc.com/lcsc/2308241115_FOJAN-FRC1210F18R0TS_C2933807.pdf"
"C2960687","333.333mW Thick Film Resistors 200V ±100ppm/℃ ±5% 13kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","13K","symbol:R0402","footprint:R1210","LCSC","C2960687","FOJAN","FRC1210J133 TS","C1210","13kΩ","333.333mW","±5%","21700","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1210J133-TS_C2960687.pdf"
"C2974121","333.333mW Thick Film Resistors 500V ±300ppm/℃ ±1% 300mΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","300mR","symbol:R0402","footprint:R1210","LCSC","C2974121","FOJAN","FRL1210FR300TS","C1210","300mΩ","333.333mW","±1%","21650","https://datasheet.lcsc.com/lcsc/2202151130_FOJAN-FRL1210FR300TS_C2974121.pdf"
"C5126069","333.333mW Thick Film Resistors 200V ±100ppm/℃ ±1% 56kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","56K","symbol:R0402","footprint:R1210","LCSC","C5126069","FOJAN","FRC1210F5602TS","C1210","56kΩ","333.333mW","±1%","21550","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1210F5602TS_C5126069.pdf"
"C2960730","333.333mW Thick Film Resistors 200V ±100ppm/℃ ±5% 1.6kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","1K6","symbol:R0402","footprint:R1210","LCSC","C2960730","FOJAN","FRC1210J162 TS","C1210","1.6kΩ","333.333mW","±5%","21100","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1210J162-TS_C2960730.pdf"
"C2933859","333.333mW Thick Film Resistors 200V ±100ppm/℃ ±5% 300kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","300K","symbol:R0402","footprint:R1210","LCSC","C2933859","FOJAN","FRC1210J304 TS","C1210","300kΩ","333.333mW","±5%","21100","https://datasheet.lcsc.com/lcsc/2308241115_FOJAN-FRC1210J304-TS_C2933859.pdf"
"C2933845","333.333mW Thick Film Resistors 200V ±100ppm/℃ ±5% 200kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","200K","symbol:R0402","footprint:R1210","LCSC","C2933845","FOJAN","FRC1210J204 TS","C1210","200kΩ","333.333mW","±5%","21000","https://datasheet.lcsc.com/lcsc/2308241115_FOJAN-FRC1210J204-TS_C2933845.pdf"
"C5159745","333.333mW Thick Film Resistors 500V ±300ppm/℃ ±1% 240mΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","240mR","symbol:R0402","footprint:R1210","LCSC","C5159745","FOJAN","FRL1210FR240TS","C1210","240mΩ","333.333mW","±1%","21000","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRL1210FR240TS_C5159745.pdf"
"C2960784","333.333mW Thick Film Resistors 200V ±5% ±200ppm/℃ 4.7Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","4R7","symbol:R0402","footprint:R1210","LCSC","C2960784","FOJAN","FRC1210J4R7 TS","C1210","4.7Ω","333.333mW","±5%","20300","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1210J4R7-TS_C2960784.pdf"
"C2907553","333.333mW Thick Film Resistors 200V ±100ppm/℃ ±5% 680Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","680R","symbol:R0402","footprint:R1210","LCSC","C2907553","FOJAN","FRC1210J681 TS","C1210","680Ω","333.333mW","±5%","20300","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1210J681-TS_C2907553.pdf"
"C2974062","333.333mW Thick Film Resistors 200V ±100ppm/℃ ±1% 120Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","120R","symbol:R0402","footprint:R1210","LCSC","C2974062","FOJAN","FRC1210F1200TS","C1210","120Ω","333.333mW","±1%","20550","https://datasheet.lcsc.com/lcsc/2202151130_FOJAN-FRC1210F1200TS_C2974062.pdf"
"C5159742","333.333mW Thick Film Resistors 200V ±100ppm/℃ ±1% 6.8kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","6K8","symbol:R0402","footprint:R1210","LCSC","C5159742","FOJAN","FRC1210F6801TS","C1210","6.8kΩ","333.333mW","±1%","20050","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1210F6801TS_C5159742.pdf"
"C3000604","333.333mW Thick Film Resistors 200V ±100ppm/℃ ±5% 150Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","150R","symbol:R0402","footprint:R1210","LCSC","C3000604","FOJAN","FRC1210J151TS","C1210","150Ω","333.333mW","±5%","20000","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1210J151TS_C3000604.pdf"
"C2960696","333.333mW Thick Film Resistors 200V ±100ppm/℃ ±5% 510kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","510K","symbol:R0402","footprint:R1210","LCSC","C2960696","FOJAN","FRC1210J514 TS","C1210","510kΩ","333.333mW","±5%","20000","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1210J514-TS_C2960696.pdf"
"C2960767","333.333mW Thick Film Resistors 200V ±100ppm/℃ ±5% 1.2kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","1K2","symbol:R0402","footprint:R1210","LCSC","C2960767","FOJAN","FRC1210J122 TS","C1210","1.2kΩ","333.333mW","±5%","19700","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1210J122-TS_C2960767.pdf"
"C5126236","333.333mW Thick Film Resistors 200V ±200ppm/℃ ±1% 4.99Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","4R99","symbol:R0402","footprint:R1210","LCSC","C5126236","FOJAN","FRC1210F4R99TS","C1210","4.99Ω","333.333mW","±1%","19800","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1210F4R99TS_C5126236.pdf"
"C2974060","333.333mW Thick Film Resistors 200V ±200ppm/℃ ±1% 10Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","10R","symbol:R0402","footprint:R1210","LCSC","C2974060","FOJAN","FRC1210F10R0TS","C1210","10Ω","333.333mW","±1%","19800","https://datasheet.lcsc.com/lcsc/2202151130_FOJAN-FRC1210F10R0TS_C2974060.pdf"
"C2933823","333.333mW Thick Film Resistors 200V ±1% ±200ppm/℃ 5.1Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","5R1","symbol:R0402","footprint:R1210","LCSC","C2933823","FOJAN","FRC1210F5R10TS","C1210","5.1Ω","333.333mW","±1%","19650","https://datasheet.lcsc.com/lcsc/2308241115_FOJAN-FRC1210F5R10TS_C2933823.pdf"
"C422231","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 9.31kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","9K31","symbol:R0402","footprint:R1210","LCSC","C422231","UNI-ROYAL(Uniroyal Elec)","1210W2F9311T5E","C1210","9.31kΩ","500mW","±1%","19400","https://datasheet.lcsc.com/lcsc/2205312030_UNI-ROYAL-Uniroyal-Elec-1210W2F9311T5E_C422231.pdf"
"C2960866","333.333mW Thick Film Resistors 500V ±1% ±200ppm/℃ 820mΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","820mR","symbol:R0402","footprint:R1210","LCSC","C2960866","FOJAN","FRL1210FR820TS","C1210","820mΩ","333.333mW","±1%","19150","https://datasheet.lcsc.com/lcsc/2201181800_FOJAN-FRL1210FR820TS_C2960866.pdf"
"C2933865","333.333mW Thick Film Resistors 200V ±5% ±200ppm/℃ 3.3Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","3R3","symbol:R0402","footprint:R1210","LCSC","C2933865","FOJAN","FRC1210J3R3 TS","C1210","3.3Ω","333.333mW","±5%","18500","https://datasheet.lcsc.com/lcsc/2308241115_FOJAN-FRC1210J3R3-TS_C2933865.pdf"
"C620673","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 2kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","2K","symbol:R0402","footprint:R1210","LCSC","C620673","UNI-ROYAL(Uniroyal Elec)","1210W2F2001T5E","C1210","2kΩ","500mW","±1%","18700","https://datasheet.lcsc.com/lcsc/2205311816_UNI-ROYAL-Uniroyal-Elec-1210W2F2001T5E_C620673.pdf"
"C2934316","333.333mW Thick Film Resistors 500V ±1% ±300ppm/℃ 390mΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","390mR","symbol:R0402","footprint:R1210","LCSC","C2934316","FOJAN","FRL1210FR390TS","C1210","390mΩ","333.333mW","±1%","18550","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRL1210FR390TS_C2934316.pdf"
"C3000756","333.333mW Thick Film Resistors 200V ±100ppm/℃ ±1% 499kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","499K","symbol:R0402","footprint:R1210","LCSC","C3000756","FOJAN","FRC1210F4993TS","C1210","499kΩ","333.333mW","±1%","18500","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1210F4993TS_C3000756.pdf"
"C2907545","333.333mW Thick Film Resistors 200V ±5% ±200ppm/℃ 2.2Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","2R2","symbol:R0402","footprint:R1210","LCSC","C2907545","FOJAN","FRC1210J2R2 TS","C1210","2.2Ω","333.333mW","±5%","18000","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1210J2R2-TS_C2907545.pdf"
"C2934331","333.333mW Thick Film Resistors 500V ±5% ±300ppm/℃ 360mΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","360mR","symbol:R0402","footprint:R1210","LCSC","C2934331","FOJAN","FRL1210JR360TS","C1210","360mΩ","333.333mW","±5%","18000","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRL1210JR360TS_C2934331.pdf"
"C2933814","333.333mW Thick Film Resistors 200V ±100ppm/℃ ±1% 22kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","22K","symbol:R0402","footprint:R1210","LCSC","C2933814","FOJAN","FRC1210F2202TS","C1210","22kΩ","333.333mW","±1%","17800","https://datasheet.lcsc.com/lcsc/2308241115_FOJAN-FRC1210F2202TS_C2933814.pdf"
"C2960861","333.333mW Thick Film Resistors 200V ±100ppm/℃ ±1% 1kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","1K","symbol:R0402","footprint:R1210","LCSC","C2960861","FOJAN","FRC1210F1001TS","C1210","1kΩ","333.333mW","±1%","17750","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1210F1001TS_C2960861.pdf"
"C25698","333.333mW Thick Film Resistors 200V ±100ppm/℃ ±5% 43kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","43K","symbol:R0402","footprint:R1210","LCSC","C25698","UNI-ROYAL(Uniroyal Elec)","1210W3J0433T5E","C1210","43kΩ","333.333mW","±5%","16700","https://datasheet.lcsc.com/lcsc/2206010100_UNI-ROYAL-Uniroyal-Elec-1210W3J0433T5E_C25698.pdf"
"C2933831","333.333mW Thick Film Resistors 200V ±100ppm/℃ ±5% 1.1kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","1K1","symbol:R0402","footprint:R1210","LCSC","C2933831","FOJAN","FRC1210J112 TS","C1210","1.1kΩ","333.333mW","±5%","16300","https://datasheet.lcsc.com/lcsc/2308241115_FOJAN-FRC1210J112-TS_C2933831.pdf"
"C2934340","333.333mW Thick Film Resistors 500V ±5% ±200ppm/℃ 820mΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","820mR","symbol:R0402","footprint:R1210","LCSC","C2934340","FOJAN","FRL1210JR820TS","C1210","820mΩ","333.333mW","±5%","16600","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRL1210JR820TS_C2934340.pdf"
"C5713338","333.333mW Thick Film Resistors 200V ±100ppm/℃ ±1% 357Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","357R","symbol:R0402","footprint:R1210","LCSC","C5713338","FOJAN","FRC1210F3570TS","C1210","357Ω","333.333mW","±1%","16500","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1210F3570TS_C5713338.pdf"
"C2930444","333.333mW Thick Film Resistors 200V ±100ppm/℃ ±5% 47kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","47K","symbol:R0402","footprint:R1210","LCSC","C2930444","FOJAN","FRC1210J473TS","C1210","47kΩ","333.333mW","±5%","16300","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1210J473TS_C2930444.pdf"
"C407218","500mW Thick Film Resistors 200V ±1% ±200ppm/℃ 12.1Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","12R1","symbol:R0402","footprint:R1210","LCSC","C407218","UNI-ROYAL(Uniroyal Elec)","1210W2F121JT5E","C1210","12.1Ω","500mW","±1%","15900","https://datasheet.lcsc.com/lcsc/2205312300_UNI-ROYAL-Uniroyal-Elec-1210W2F121JT5E_C407218.pdf"
"C2974120","333.333mW Thick Film Resistors 500V ±300ppm/℃ ±1% 270mΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","270mR","symbol:R0402","footprint:R1210","LCSC","C2974120","FOJAN","FRL1210FR270TS","C1210","270mΩ","333.333mW","±1%","15700","https://datasheet.lcsc.com/lcsc/2202151130_FOJAN-FRL1210FR270TS_C2974120.pdf"
"C2960785","333.333mW Thick Film Resistors 200V ±100ppm/℃ ±5% 8.2kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","8K2","symbol:R0402","footprint:R1210","LCSC","C2960785","FOJAN","FRC1210J822 TS","C1210","8.2kΩ","333.333mW","±5%","14800","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1210J822-TS_C2960785.pdf"
"C2933809","333.333mW Thick Film Resistors 200V ±1% ±200ppm/℃ 1.2Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","1R2","symbol:R0402","footprint:R1210","LCSC","C2933809","FOJAN","FRC1210F1R20TS","C1210","1.2Ω","333.333mW","±1%","14800","https://datasheet.lcsc.com/lcsc/2308241115_FOJAN-FRC1210F1R20TS_C2933809.pdf"
"C2933806","333.333mW Thick Film Resistors 200V ±100ppm/℃ ±1% 180Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","180R","symbol:R0402","footprint:R1210","LCSC","C2933806","FOJAN","FRC1210F1800TS","C1210","180Ω","333.333mW","±1%","14750","https://datasheet.lcsc.com/lcsc/2308241115_FOJAN-FRC1210F1800TS_C2933806.pdf"
"C2933818","333.333mW Thick Film Resistors 200V ±100ppm/℃ ±1% 33kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","33K","symbol:R0402","footprint:R1210","LCSC","C2933818","FOJAN","FRC1210F3302TS","C1210","33kΩ","333.333mW","±1%","14650","https://datasheet.lcsc.com/lcsc/2308241115_FOJAN-FRC1210F3302TS_C2933818.pdf"
"C7467381","500mW Thick Film Resistors ±1% ±100ppm/℃ 7.5kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","7K5","symbol:R0402","footprint:R1210","LCSC","C7467381","FOJAN","FRC1210F7501TS","C1210","7.5kΩ","500mW","±1%","14750",""
"C2933800","333.333mW Thick Film Resistors 200V ±100ppm/℃ ±1% 100kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","100K","symbol:R0402","footprint:R1210","LCSC","C2933800","FOJAN","FRC1210F1003TS","C1210","100kΩ","333.333mW","±1%","14550","https://datasheet.lcsc.com/lcsc/2308241115_FOJAN-FRC1210F1003TS_C2933800.pdf"
"C2930450","333.333mW Thick Film Resistors 500V ±300ppm/℃ ±5% 220mΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","220mR","symbol:R0402","footprint:R1210","LCSC","C2930450","FOJAN","FRL1210JR220TS","C1210","220mΩ","333.333mW","±5%","14550","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRL1210JR220TS_C2930450.pdf"
"C3013274","333.333mW Thick Film Resistors 200V ±100ppm/℃ ±1% 16kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","16K","symbol:R0402","footprint:R1210","LCSC","C3013274","FOJAN","FRC1210F1602TS","C1210","16kΩ","333.333mW","±1%","14450","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1210F1602TS_C3013274.pdf"
"C2933841","333.333mW Thick Film Resistors 200V ±5% ±200ppm/℃ 1.3Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","1R3","symbol:R0402","footprint:R1210","LCSC","C2933841","FOJAN","FRC1210J1R3 TS","C1210","1.3Ω","333.333mW","±5%","14200","https://datasheet.lcsc.com/lcsc/2308241115_FOJAN-FRC1210J1R3-TS_C2933841.pdf"
"C2930451","333.333mW Thick Film Resistors 500V ±200ppm/℃ ±5% 910mΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","910mR","symbol:R0402","footprint:R1210","LCSC","C2930451","FOJAN","FRL1210JR910TS","C1210","910mΩ","333.333mW","±5%","14300","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRL1210JR910TS_C2930451.pdf"
"C2930443","333.333mW Thick Film Resistors 200V ±100ppm/℃ ±1% 4.7kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","4K7","symbol:R0402","footprint:R1210","LCSC","C2930443","FOJAN","FRC1210F4701TS","C1210","4.7kΩ","333.333mW","±1%","14250","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1210F4701TS_C2930443.pdf"
"C2930448","333.333mW Thick Film Resistors 200V ±100ppm/℃ ±5% 68Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","68R","symbol:R0402","footprint:R1210","LCSC","C2930448","FOJAN","FRC1210J680TS","C1210","68Ω","333.333mW","±5%","13800","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1210J680TS_C2930448.pdf"
"C78022","500mW Thick Film Resistors 200V ±1% ±200ppm/℃ 1Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","1R","symbol:R0402","footprint:R1210","LCSC","C78022","UNI-ROYAL(Uniroyal Elec)","1210W2F100KT5E","C1210","1Ω","500mW","±1%","14050","https://datasheet.lcsc.com/lcsc/2205312316_UNI-ROYAL-Uniroyal-Elec-1210W2F100KT5E_C78022.pdf"
"C5121554","333.333mW Thick Film Resistors 200V ±100ppm/℃ ±1% 82kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","82K","symbol:R0402","footprint:R1210","LCSC","C5121554","FOJAN","FRC1210F8202TS","C1210","82kΩ","333.333mW","±1%","13950","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1210F8202TS_C5121554.pdf"
"C5123637","Ceramic resistor ±1% ±200ppm/℃ 180mΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","180mR","symbol:R0402","footprint:R1210","LCSC","C5123637","Milliohm","HoCS1210-180mR-1%-TCR200","C1210","180mΩ","-","±1%","14200","https://datasheet.lcsc.com/lcsc/2208171800_Milliohm-HoCS1210-180mR-1--TCR200_C5123637.pdf"
"C2999571","333.333mW Thick Film Resistors 200V ±200ppm/℃ ±1% 4.7Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","4R7","symbol:R0402","footprint:R1210","LCSC","C2999571","FOJAN","FRC1210F4R70TS","C1210","4.7Ω","333.333mW","±1%","13900","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1210F4R70TS_C2999571.pdf"
"C5121556","333.333mW Thick Film Resistors 200V ±100ppm/℃ ±5% 82kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","82K","symbol:R0402","footprint:R1210","LCSC","C5121556","FOJAN","FRC1210J823 TS","C1210","82kΩ","333.333mW","±5%","13800","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1210J823-TS_C5121556.pdf"
"C5153991","333.333mW Thick Film Resistors 200V ±200ppm/℃ ±1% 1.74Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","1R74","symbol:R0402","footprint:R1210","LCSC","C5153991","FOJAN","FRC1210F1R74TS","C1210","1.74Ω","333.333mW","±1%","13750","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1210F1R74TS_C5153991.pdf"
"C270845","500mW Thick Film Resistors 500V ±1% 10mΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","10mR","symbol:R0402","footprint:R1210","LCSC","C270845","UNI-ROYAL(Uniroyal Elec)","CS07W2F100MT5E","C1210","10mΩ","500mW","±1%","13910","https://datasheet.lcsc.com/lcsc/2304140030_UNI-ROYAL-Uniroyal-Elec-CS07W2F100MT5E_C270845.pdf"
"C2933813","333.333mW Thick Film Resistors 200V ±100ppm/℃ ±1% 20Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","20R","symbol:R0402","footprint:R1210","LCSC","C2933813","FOJAN","FRC1210F20R0TS","C1210","20Ω","333.333mW","±1%","13550","https://datasheet.lcsc.com/lcsc/2308241115_FOJAN-FRC1210F20R0TS_C2933813.pdf"
"C3000659","333.333mW Thick Film Resistors 200V ±100ppm/℃ ±1% 60.4Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","60R4","symbol:R0402","footprint:R1210","LCSC","C3000659","FOJAN","FRC1210F60R4TS","C1210","60.4Ω","333.333mW","±1%","13550","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1210F60R4TS_C3000659.pdf"
"C375531","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 100kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","100K","symbol:R0402","footprint:R1210","LCSC","C375531","YAGEO","RC1210FR-07100KL","C1210","100kΩ","500mW","±1%","13550","https://datasheet.lcsc.com/lcsc/1912111437_YAGEO-RC1210FR-07100KL_C375531.pdf"
"C5126235","333.333mW Thick Film Resistors 200V ±200ppm/℃ ±1% 1.4Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","1R4","symbol:R0402","footprint:R1210","LCSC","C5126235","FOJAN","FRC1210F1R40TS","C1210","1.4Ω","333.333mW","±1%","13400","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1210F1R40TS_C5126235.pdf"
"C2933812","333.333mW Thick Film Resistors 200V ±100ppm/℃ ±1% 200kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","200K","symbol:R0402","footprint:R1210","LCSC","C2933812","FOJAN","FRC1210F2003TS","C1210","200kΩ","333.333mW","±1%","13150","https://datasheet.lcsc.com/lcsc/2308241115_FOJAN-FRC1210F2003TS_C2933812.pdf"
"C333173","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 3.32kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","3K32","symbol:R0402","footprint:R1210","LCSC","C333173","RALEC","RTT123321FTP","C1210","3.32kΩ","500mW","±1%","13150","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT123321FTP_C333173.pdf"
